1883,153.84,-9.63,3.78
1884,153.84,37.93,5.72
1885,153.87,22.04,5.94
1886,153.91,-30.53,5.9
1887,153.94,-1.82,4.15
1888,153.95,82.78,5.42
1889,154,33.93,5.73
1890,154.21,-49.39,5.64
1891,154.29,51.7,4.83
1892,154.31,45.58,3.78
1893,154.34,-55.53,5.88
1894,154.43,19.01,5.35
1895,154.47,6.68,4.46
1896,154.56,-48.95,4.37
1897,154.64,-19.43,4.82
1898,155.06,6,5.75
1899,155.18,17.94,5.35
1900,155.18,-73.67,5.51
1901,155.36,-55.6,3.82
1902,155.36,-55.6,3.82
1903,155.47,-21.36,6
1904,155.53,-35.74,5.74
1905,155.6,19.12,4.45
1906,155.72,61.19,5.88
1907,155.9,47.02,5.97
1908,155.98,35.43,3.36
1909,156.02,-24.78,5.75
1910,156.02,2.62,5.87
1911,156.03,-27.9,5.92
1912,156.08,-2.4,4.82
1913,156.1,-19.3,5.8
1914,156.23,-22.85,5.61
1915,156.29,-41.18,6
1916,156.31,22.48,4.87
1917,156.32,54.01,5.54
1918,156.32,-16.75,5.91
1919,156.38,-14.04,5.55
1920,156.4,13.88,5.93
1921,156.48,47.6,5.49
1922,156.53,19.78,5.19
1923,156.54,23.32,5.36
1924,156.61,-18.61,5.72
1925,156.63,-64.97,5.36
1926,156.97,20.19,5.86
1927,156.99,26.2,5.2
1928,157.04,-45.99,5.48
1929,157.06,6.51,4.98
1930,157.07,1.28,5.65
1931,157.09,-75.16,4.91
1932,157.15,45.82,5.13
1933,157.19,11.82,5.73
1934,157.33,14.72,4.97
1935,157.36,-10.09,2.91
1936,157.54,-28.47,5.46
1937,157.54,33.99,5.64
1938,157.65,-14.49,5.6
1939,157.68,-25.95,5.78
1940,157.77,23.6,4.36
1941,157.78,2.79,5.64
1942,158.14,-23.46,4.46
1943,158.19,-57.75,5.43
1944,158.19,-36.45,5.83
1945,158.24,31.91,5.78
1946,158.51,29.53,4.96
1947,158.61,20.64,5.88
1948,158.64,19,5.54
1949,158.69,21.93,5.34
1950,158.7,-32.51,4.63
1951,158.7,-32.51,4.63
1952,158.88,-33.22,5.8
1953,158.89,-58.07,5.95
1954,158.93,-16.7,4.98
1955,158.94,-37.04,5.32
1956,158.95,14.69,3.73
1957,159.14,-42.91,5.65
1958,159.18,33.04,5.9
1959,159.23,-39.46,5.78
1960,159.24,-5.89,5.95
1961,159.29,42.77,5.86
1962,159.34,-25.11,5.92
1963,159.44,-24.38,5.55
1964,159.46,-7.54,4.7
1965,159.52,41.98,5.28
1966,159.7,-47.39,4.28
1967,159.73,34.43,5.89
1968,159.94,-35.45,5.82
1969,159.98,67.87,5.57
1970,160.03,49.46,5.72
1971,160.23,-15.14,5.79
1972,160.27,-10.15,5.52
1973,160.3,-35.62,5.59
1974,160.37,-17.74,3.86
1975,160.38,-13.11,4.05
1976,160.47,-13.97,5.5
1977,160.71,-16.42,5.15
1978,160.87,47.7,4.56
1979,160.96,-1.78,5.3
1980,161.15,17.33,5.34
1981,161.18,-38.72,5.52
1982,161.2,4.29,5.68
1983,161.32,33.58,5.85
1984,161.43,-41.79,5.19
1985,161.77,-4.03,4.25
1986,161.77,28.38,5.94
1987,161.79,-26.39,5.5
1988,161.96,26.37,5.802
1989,161.98,10.75,5.46
1990,162.15,-70.26,5.8
1991,162.21,-54.38,5.6
1992,162.29,-16.69,2.88
1993,162.39,-30.62,4.88
1994,162.59,4.57,0.08
1995,162.61,-32.14,4.35
1996,162.72,-0.9,5.69
1997,162.79,1.18,3.03
1998,162.84,-46.83,5.81
1999,162.92,-61.23,5.62
2000,162.95,12.7,5.91
2001,163.09,42.66,4.82
2002,163.2,40.86,5.74
2003,163.26,-43.7,4.27
2004,163.28,67.08,5.95
2005,163.4,-47.62,5.79
2006,163.53,-58.23,5.94
2007,163.66,-29.64,5.31
2008,163.74,-3.23,5.99
2009,163.78,-13.03,5.73
2010,163.96,-25.14,5.99
2011,164.01,12.6,5.97
2012,164.28,-29.73,5.08
2013,164.48,-10.95,4.93
2014,164.49,-48.67,4.88
2015,164.61,-58.52,5.65
2016,164.66,-5.27,5.97
2017,164.73,65.77,4.99
2018,164.84,45.85,4.48
2019,164.89,37.21,5.66
2020,164.91,12.01,5.72
2021,164.96,-54.92,5.3
2022,165.02,-0.43,3.76
2023,165.21,35.05,5.52
2024,165.21,24.97,5.94
2025,165.36,0.27,3.17
2026,165.36,16.17,4.95
2027,165.38,2.95,5.64
2028,165.39,-10.65,5.73
2029,165.45,45.66,3.18
2030,165.49,-68.61,4.66
2031,165.53,-10.75,5.79
2032,165.71,-23.26,5.66
2033,165.74,26.03,5.8
2034,165.75,37.39,5.91
2035,165.76,61.27,5.45
2036,165.8,63.23,3
2037,165.8,24.18,5.49
2038,165.89,-68.05,3.73
2039,165.99,-23.53,4.3
2040,166.04,-23.73,5.46
2041,166.05,-23.36,5.77
2042,166.1,-1.79,5.98
2043,166.11,-21.93,5.23
2044,166.18,-23.51,3.88
2045,166.19,-23.85,3.71
2046,166.26,-51.98,5.26
2047,166.31,-4.57,4.87
2048,166.32,-38.06,5.64
2049,166.34,-74.78,5.62
2050,166.41,-55.9,5.43
2051,166.47,-16.9,5.22
2052,166.57,-23.75,4.17
2053,166.57,42.02,4.46
2054,166.57,2.93,5.21
2055,166.61,10.94,4.33
2056,166.62,-74.36,5.41
2057,166.65,49.63,5.28
2058,166.67,-23.45,2.87
2059,166.69,53.77,6
2060,166.81,-40.74,5.95
2061,166.96,-23.17,5.06
2062,166.99,2.28,5.47
2063,167.02,-23.23,3.63
2064,167.15,-2.88,4.99
2065,167.2,32.66,4.8
2066,167.26,-4.65,4.78
2067,167.26,19.47,5.22
2068,167.29,58.39,5.19
2069,167.32,2.65,5.54
2070,167.34,-23.83,5.45
2071,167.41,-65.25,5.51
2072,167.43,-17.96,5.18
2073,167.46,10.41,1.9
2074,167.63,-12.24,5.28
2075,167.67,1.54,4.69
2076,167.76,-57.98,4.95
2077,167.76,-43.37,5.97
2078,167.79,4.13,5.99
2079,167.95,28.72,5.33
2080,168.11,24.51,5.02
2081,168.2,15.95,5.87
2082,168.21,-42.41,4.71
2083,168.3,63.89,5.91
2084,168.34,26.35,5.36
2085,168.36,-0.3,4.83
2086,168.4,-38.41,5.97
2087,168.72,25.75,4.62
2088,168.93,-49.38,3.47
2089,168.97,-18.08,5.4
2090,169,-27.51,5.69
2091,169.59,-23.16,5.62
2092,169.61,27.45,5.91
2093,169.67,-20.79,5.51
2094,169.7,10.37,5.9
2095,169.73,76.17,5.59
2096,169.84,-15.94,4.95
2097,169.89,20.28,5.88
2098,169.92,25.87,5.71
2099,169.95,-54.44,5.36
2100,170.03,-7.78,5.83
2101,170.3,20.07,5.85
2102,170.34,23.52,5.55
2103,170.44,27.88,5.59
2104,170.53,0.88,4.99
2105,170.59,-6.16,2.68
2106,170.77,-52.21,4.07
2107,170.77,41.83,5.48
2108,170.78,-12.53,5.89
2109,170.92,-8.52,5.57
2110,171,89.36,5.76
2111,171.16,61.35,4.67
2112,171.19,17.26,5.03
2113,171.28,-22.15,4.35
2114,171.28,-60.99,5.5
2115,171.45,-22.1,5.89
2116,171.51,40.84,3.14
2117,171.51,-16.74,5.38
2118,171.51,30.02,5.45
2119,171.56,19.87,4.9
2120,171.59,5.91,4.52
2121,171.84,6.28,3.97
2122,172.02,-11.64,5.73
2123,172.07,-34.32,4.13
2124,172.09,-2.26,6
2125,172.23,68.97,5.36
2126,172.36,17.52,5.25
2127,172.41,26.71,5.65
2128,172.42,-52.68,5.76
2129,172.63,41.63,3.58
2130,172.65,80.4,4.99
2131,172.74,23.9,5.75
2132,172.78,49.43,5.09
2133,172.82,-1.83,5.04
2134,172.83,44.02,5.95
2135,172.87,-2.13,5.38
2136,172.89,15.86,4.79
2137,172.94,-27.41,5.97
2138,173.08,-2.48,4.54
2139,173.09,-45.39,5.62
2140,173.2,-73.43,3.49
2141,173.25,-0.43,5.93
2142,173.28,-0.24,5.06
2143,173.3,-3.35,4.99
2144,173.32,-45.59,2.55
2145,173.33,-35.55,5.13
2146,173.4,5.28,4.73
2147,173.41,-41.99,5.57
2148,173.66,-25.5,5.87
2149,173.87,8.53,5.35
2150,174,-20.17,5.64
2151,174.01,-23.09,5.51
2152,174.02,-37.25,3.73
2153,174.05,-19.83,5.36
2154,174.12,-38.16,3.61
2155,174.21,-10.13,5.97
2156,174.23,46.07,5.41
2157,174.31,-17.98,4.29
2158,174.32,-17.69,5.52
2159,174.34,6.73,2.65
2160,174.4,17.57,4.98
2161,174.43,37.76,5.37
2162,174.49,-55.25,5.65
2163,174.52,-20.28,5.5
2164,174.55,-64.57,6
2165,174.57,-18.48,4.21
2166,174.61,-21.03,4.92
2167,174.65,-18.54,5.27
2168,174.71,40.52,5.73
2169,175.14,39.71,5.96
2170,175.26,-19.98,5.91
2171,175.32,14.77,5.35
2172,175.32,-19.66,6
2173,175.52,-36.55,5.76
2174,175.53,-18.46,5.71
2175,175.63,-24.83,5.92
2176,175.69,-2.63,5.94
2177,175.77,-0.61,4.74
2178,175.78,63.37,5.03
2179,175.8,14.54,5.7
2180,175.87,55.09,3.44
2181,176.52,13.78,5.43
2182,176.58,-4.12,5.66
2183,176.65,-15.07,4.27
2184,176.77,-2.7,5.73
2185,177.09,22.11,5.87
2186,177.12,-20.68,5.97
2187,177.18,-32.53,5.08
2188,177.2,39.64,5.15
2189,177.25,-10.92,5.79
2190,177.35,67.74,4.76
2191,177.39,34.34,4.24
2192,177.6,-19.92,3.54
2193,177.67,23.15,5.19
2194,177.87,43.61,5.3
2195,177.88,-0.47,5.41
2196,177.89,-17.22,5.86
2197,177.91,56.36,3.05
2198,178,-3.74,1.68
2199,178.02,-22.01,3.76
2200,178.05,-39.07,5.92
2201,178.1,-11.65,5.81
2202,178.12,-21.3,4.31
2203,178.16,64.04,5.07
2204,178.23,-43.08,4.85
2205,178.27,20.46,4.89
2206,178.29,-21.86,4.8
2207,178.33,-42.54,5.68
2208,178.38,-29.38,3.42
2209,178.39,56.39,5.74
2210,178.56,74.67,5.73
2211,178.66,3.15,5.91
2212,178.73,-22.41,5.63
2213,178.93,58.62,4.73
2214,179.04,-1.03,5.99
2215,179.09,-23.82,3.65
2216,179.11,-27.24,5.95
2217,179.25,-9.56,5.51
2218,179.43,39.62,5.98
2219,179.49,-58.87,5.73
2220,179.58,6.84,5.79
2221,179.67,-24.01,5.26
2222,179.68,-50.64,5.55
2223,179.79,-63.14,5.43
2224,179.8,-51.03,5.24
2225,179.81,41.19,3.97
2226,179.86,-58.61,5.53
2227,179.91,-21.75,4.97
2228,180.08,51.89,5.11
2229,180.19,-22.6,4.49
2230,180.26,-21.97,3.84
2231,180.35,-22.01,3.41
2232,180.36,-52.04,5.17
2233,180.39,-21.45,4.77
2234,180.42,-72.52,5.79
2235,180.46,-24.8,5.58
2236,180.67,-35.81,5.92
2237,180.71,-16.93,5.98
2238,180.72,-2.65,5.88
2239,180.76,-30.8,5.68
2240,180.78,-12.06,4.62
2241,180.78,-24.38,5.72
2242,180.79,-21.88,5.64
2243,180.82,-21.75,5.46
2244,180.97,-20.25,0.99
2245,180.99,-23.12,4.69
2246,181.07,25.49,5.76
2247,181.14,-69.6,5.86
2248,181.26,-5.1,5.85
2249,181.26,-22.77,5.91
2250,181.29,-36.39,5.34
2251,181.35,-11.09,5.84
2252,181.38,-15.91,5.09
2253,181.44,0.51,5.58
2254,181.51,-47.34,5.07
2255,181.57,21.58,5.13
2256,181.59,77.23,5.95
2257,181.73,-20.12,5.78
2258,181.73,10.52,5.82
2259,181.84,40.33,5.9
2260,181.87,48.31,5.29
2261,181.9,-2.71,5.17
2262,181.99,58.36,5.79
2263,182,-19.97,4.67
2264,182.01,0.77,4.56
2265,182.05,-21.67,4.65
2266,182.08,-20.07,5.09
2267,182.08,-34.87,5.69
2268,182.11,15.02,3.61
2269,182.33,26.5,5.17
2270,182.4,-11.85,5.29
2271,182.49,-22.97,5.4
2272,182.53,-46.1,5.42
2273,182.54,-8.7,4.95
2274,182.54,49.03,5.61
2275,182.65,-79.72,5.11
2276,182.7,17.78,5.55
2277,182.73,5.92,4.33
2278,182.73,15.72,5.92
2279,182.78,-23.73,5.02
2280,182.78,-31.53,5.45
2281,182.83,47.71,4.81
2282,182.96,-4.52,5.38
2283,183.02,-39.42,5.55
2284,183.05,-28.34,5.22
2285,183.13,13.89,5.72
2286,183.15,8.92,5.75
2287,183.24,17.84,5.92
2288,183.26,60.29,5.84
2289,183.54,73.32,5.31
2290,183.54,-58.84,5.8
2291,183.57,66.52,5.78
2292,183.6,-28.94,4.89
2293,183.67,-15.75,5.49
2294,183.75,-63.35,4.88
2295,183.76,-7.17,4.88
2296,183.84,-12.94,4.92
2297,183.96,35.54,5.88
2298,183.97,0.84,4.83
2299,184.14,-1.61,4.89
2300,184.16,-25.11,5.87
2301,184.21,-28.85,4.29
2302,184.34,42.15,4.56
2303,184.45,24.24,5.58
2304,184.68,-33.06,3.9
2305,184.74,-22.24,4.27
2306,184.91,-41.57,5.9
2307,184.94,-29.96,5.29
2308,184.98,24.23,4.89
2309,185.11,-26.88,5.11
2310,185.12,-41.66,4.3
2311,185.24,-17.28,5.79
2312,185.25,64.66,6
2313,185.31,-33.28,5.32
2314,185.31,-22.05,5.46
2315,185.43,-18.39,4.74
2316,185.47,10.17,5.75
2317,185.68,54.9,5.84
2318,185.69,-5.64,3
2319,185.87,-51.62,5.26
2320,185.97,35.64,5.76
2321,186.04,9.13,5.27
2322,186.09,11.43,5.42
2323,186.19,-15.35,4.67
2324,186.29,58.28,4.21
2325,186.41,-24.13,4.25
2326,186.58,-31.73,5.71
2327,186.63,-18.05,4.08
2328,186.63,-13.57,5.17
2329,186.63,-53.64,5.75
2330,186.66,-21.16,5.35
2331,186.74,-14.21,4.82
2332,186.77,25.53,5.14
2333,186.81,44.47,3.82
2334,186.81,2.76,5.83
2335,186.9,-21.8,5.39
2336,187,0.72,4.18
2337,187.04,-53.34,5.33
2338,187.04,-77.71,5.58
2339,187.07,-9.42,5.41
2340,187.14,21.34,4.18
2341,187.15,-55.31,3.9
2342,187.18,-8.07,4.36
2343,187.19,-60.41,4.83
2344,187.2,-10.29,5
2345,187.22,17.2,4.39
2346,187.31,-52.98,5.26
2347,187.39,-7.84,5.67
2348,187.43,15.32,5.94
2349,187.45,22.48,1.58
2350,187.45,22.48,2.88
2351,187.49,-40.49,5.56
2352,187.61,47.53,4.55
2353,187.62,-29.49,5.76
2354,187.65,-39.43,5.91
2355,187.76,1.77,5.76
2356,187.8,-9.64,5.77
2357,187.9,-34.77,5.35
2358,188.21,-19.56,5.19
2359,188.32,-41.08,5.24
2360,188.44,22.29,5.34
2361,188.46,-2.73,4.4
2362,188.5,47.81,5.39
2363,188.54,1.28,5.93
2364,188.58,-3.34,6
2365,188.81,44.28,5.94
2366,188.86,2.52,3.3
2367,188.94,-10.42,5.52
2368,188.98,-2.88,5.91
2369,189,-24.76,5.37
2370,189.13,-7.91,5.53
2371,189.35,-20.25,4.66
2372,189.36,59.6,5.58
2373,189.48,54.26,4.49
2374,189.48,46.93,5.38
2375,189.53,-65.08,5.86
2376,189.54,9.63,3.01
2377,189.7,-0.86,4.64
2378,189.73,4.17,2.9
2379,189.73,-10.15,5.94
2380,189.74,43.56,5.99
2381,189.83,-21.83,4.36
2382,189.83,-5.44,5.48
2383,189.92,17.3,5.75
2384,189.96,-46.18,4.74
2385,190.01,63.73,3.79
2386,190.03,-1.18,5.15
2387,190.03,-54.8,5.83
2388,190.1,-7.31,4.84
2389,190.24,44.73,3.13
2390,190.32,64.1,5.73
2391,190.33,-27.08,5.68
2392,190.42,12.06,5.75
2393,190.51,35.69,5.96
2394,190.52,15.96,5.76
2395,190.53,42.16,5.95
2396,190.74,69.08,3.49
2397,190.74,-36.87,5.39
2398,190.84,20.13,5.07
2399,190.85,19.27,3.79
2400,190.91,18.97,5.78
2401,190.93,0.63,5.76
2402,191.08,20.15,5.01
2403,191.09,-9.99,5.6
2404,191.12,-63.78,4.74
2405,191.19,23.27,4.25
2406,191.3,-15.25,5.53
2407,191.31,39.55,5.44
2408,191.39,-6.55,6
2409,191.45,-23.07,3.19
2410,191.45,-21.59,5.33
2411,191.48,64.32,5.03
2412,191.57,46.65,5.86
2413,191.58,-51.31,4.81
2414,191.65,38.57,5.67
2415,191.69,57.53,5.89
2416,191.7,-17.46,5.43
2417,191.74,10.64,5.67
2418,191.8,0.92,5.21
2419,191.81,-60.57,4.25
2420,191.86,58.11,4.73
2421,191.86,74.13,5.75
2422,191.86,-47.34,5.99
2423,191.89,-37.81,5.28
2424,192.03,57.75,5.52
2425,192.06,40.01,5.23
2426,192.1,-40.1,4.72
2427,192.1,-44.18,5.53
2428,192.19,13.06,5.18
2429,192.24,23.41,1.22
2430,192.28,-44.75,5.97
2431,192.36,40.36,5.95
2432,192.38,-61.45,5.98
2433,192.43,4.35,4.14
2434,192.59,29.71,5.62
2435,192.6,-7.14,5.73
2436,192.61,21.06,4.07
2437,192.67,-18.48,5.35
2438,192.71,15.88,5.84
2439,192.86,0.24,5.88
2440,192.89,-23.52,3.68
2441,193.18,-7.33,5.28
2442,193.22,15.11,5.85
2443,193.3,-67.06,5.88
2444,193.35,17.78,5.03
2445,193.39,9.76,5.27
2446,193.42,-30.57,5.54
2447,193.51,-6.22,5.6
2448,193.75,-32.85,5.86
2449,193.9,27.14,4.94
2450,194.12,38.55,5.42
2451,194.14,-1.12,4.96
2452,194.2,24.7,4.98
2453,194.29,-45.81,5.85
2454,194.34,-11.02,5.98
2455,194.42,22.39,5.29
2456,194.49,-7.57,4.88
2457,194.49,-41.74,5.49
2458,194.51,-0.4,5.34
2459,194.54,59.39,5.91
2460,194.59,-73.19,5.44
2461,194.63,-15.61,5.79
2462,194.8,-11.82,5.62
2463,194.81,-2.72,4.42
2464,195.01,52.86,5.38
2465,195.06,-11.99,3.39
2466,195.06,-11.99,5.61
2467,195.09,69.25,3.79
2468,195.14,-28.94,5.32
2469,195.31,60.85,4.68
2470,195.34,-30.63,4.9
2471,195.41,-12.29,4.41
2472,195.42,47.63,5.57
2473,195.44,48.68,5.88
2474,195.47,-73.25,4
2475,195.49,-5.52,5.74
2476,195.5,32.02,5.58
2477,195.68,-40.48,5.84
2478,195.75,11.9,4.01
2479,195.78,30.47,5.13
2480,195.81,-2.06,4.46
2481,195.84,-11.95,4.09
2482,195.85,21.97,3.57
2483,195.86,-48.04,3.73
2484,195.89,36.54,4.02
2485,195.99,15.89,3.54
2486,196.08,-24.71,5.33
2487,196.08,41.28,5.42
2488,196.17,6.02,5.29
2489,196.24,25.82,5.86
2490,196.27,-24.56,3.71
2491,196.36,-0.12,5.68
2492,196.37,-6.59,5.89
2493,196.5,-1.55,5.91
2494,196.62,-18.79,5.49
2495,196.78,4.45,2.02
2496,196.8,37.71,5.95
2497,196.9,27.9,5.73
2498,196.9,-9.71,5.78
2499,196.92,20.73,5.92
2500,196.93,-15.95,1.66
2501,196.99,-8.85,5.8
2502,197.23,17.3,5.24
2503,197.35,-50.01,5.74
2504,197.4,82.3,5.71
2505,197.48,48.93,5.64
2506,197.5,38.26,5.23
2507,197.54,-12.59,5.87
2508,197.56,-24.02,4.46
2509,197.63,15.66,5.09
2510,197.71,-2.04,5.48
2511,197.83,-34.3,5.17
2512,198.02,62.38,5.26
2513,198.03,-14.94,4.23
2514,198.04,-2.03,5.04
2515,198.09,-7.65,5.98
2516,198.1,-46,3.53
2517,198.22,-25.45,5.99
2518,198.27,6.96,5.87
2519,198.3,16.66,5.94
2520,198.32,2.55,5.56
2521,198.49,-0.56,6
2522,198.52,-20.27,4.48
2523,198.61,-30.66,5.22
2524,198.63,-32.1,5.76
2525,198.66,-48.26,5.58
2526,198.69,-6.31,4.13
2527,198.71,52.34,5.75
2528,198.95,-23.82,5.91
2529,199.01,-22.82,5.87
2530,199.06,-46.28,5.6
2531,199.1,-70.43,5.87
2532,199.16,-17.86,4.98
2533,199.18,9.91,5.86
2534,199.19,-38.76,5.44
2535,199.21,-74.52,4.9
2536,199.31,-31.38,3.93
2537,199.33,-38.39,4.04
2538,199.34,29.59,5.92
2539,199.49,9.16,5.72
2540,199.55,-19.12,5.34
2541,199.55,-50.32,5.58
2542,199.59,26.05,5.98
2543,199.67,84.46,4.34
2544,199.76,-10.98,5.3
2545,199.76,-37.03,5.94
2546,199.79,-8.96,0.57
2547,199.97,55.9,5.49
2548,200.01,-67.12,5.89
2549,200.04,40.78,5.96
2550,200.06,3.35,5.98
2551,200.09,-17.22,4.61
2552,200.17,-2.99,5.4
2553,200.2,31.98,5.7
2554,200.3,4.37,4.49
2555,200.38,9.28,5.77
2556,200.44,0.95,5.22
2557,200.44,-15.27,5.33
2558,200.47,10.86,5.49
2559,200.48,-16.17,5.46
2560,200.53,-29.34,4.02
2561,200.72,-38,4.42
2562,200.74,4.5,3.34
2563,200.74,-14.03,4.54
2564,200.79,12.04,5.06
2565,200.82,25.99,5.3
2566,200.83,-62.53,4.47
2567,200.84,5.85,5.68
2568,200.92,13.23,3.58
2569,200.96,-18.29,4.89
2570,201.4,-39.58,5.68
2571,201.42,22.74,5.38
2572,201.5,-36.83,5.85
2573,201.51,6.67,4.7
2574,201.56,-46.47,4.43
2575,201.68,-17.19,5.76
2576,201.77,44.13,4.47
2577,201.81,16.44,5.44
2578,201.84,-11.48,5.95
2579,201.86,20.14,4.87
2580,202.02,18.35,5.04
2581,202.22,1,5.89
2582,202.32,38.9,5.46
2583,202.48,-33.55,5.73
2584,202.64,-20.03,4.72
2585,202.64,-20.09,5.66
2586,202.68,-19.49,5.69
2587,202.74,-7.78,5.66
2588,202.85,28.45,5.8
2589,202.94,2.2,4.67
2590,202.98,-44.47,5.99
2591,203.04,8.42,6
2592,203.19,16.32,5.27
2593,203.28,-23.33,5.9
2594,203.39,-29.83,5.77
2595,203.46,-19.68,5.07
2596,203.54,-14.59,4.9
2597,203.58,-39.45,4.9
2598,203.75,-28.78,4.38
2599,203.82,-26.03,5.86
2600,203.86,-17.74,2.23
2601,203.86,-8.38,5.63
2602,203.94,-27.88,5.5
2603,204.03,-12.57,5.98
2604,204.05,50.25,3.88
2605,204.11,-34.18,5.2
2606,204.17,33.73,4.67
2607,204.2,-43.75,5.59
2608,204.3,-0.75,4.51
2609,204.31,-18.62,4.7
2610,204.32,-13.83,5.93
2611,204.34,31.06,5.34
2612,204.4,-15.44,5.93
2613,204.41,-12.22,4.75
2614,204.48,-5.23,5.71
2615,204.51,7.65,5.12
2616,204.51,22.88,5.59
2617,204.61,5.62,5.92
2618,204.64,10.56,5.7
2619,204.73,2.82,5.91
2620,204.78,-25.35,5.1
2621,204.84,-24.83,5.12
2622,204.84,-17.81,5.36
2623,204.87,-20.39,3.39
2624,204.9,-34.51,5.23
2625,205.14,-18.2,5.34
2626,205.15,-10.92,5.9
2627,205.16,-44.47,2.96
2628,205.17,-42.77,5.62
2629,205.2,-17.84,5.91
2630,205.22,-17.24,1.72
2631,205.31,2.75,4.77
2632,205.31,25.53,5.63
2633,205.34,-25.31,2.79
2634,205.43,22.71,5.99
2635,205.49,-12.14,5.97
2636,205.61,17.51,5.57
2637,205.62,4.12,5.75
2638,205.63,21.45,5.81
2639,205.68,-4.03,4.41
2640,205.7,28.25,5.94
2641,205.72,-16.19,4.94
2642,205.72,-32.12,5.78
2643,205.81,-8.28,5.69
2644,205.87,39.65,5.15
2645,206.11,6.77,5.96
2646,206.17,12.67,5.37
2647,206.27,-77.66,5.33
2648,206.29,17.17,5.8
2649,206.33,7.31,5.75
2650,206.35,-11.43,5.22
2651,206.37,73.33,5.82
2652,206.38,13.88,4.54
2653,206.42,49.69,5.29
2654,206.43,-2.02,5.85
2655,206.46,-16.59,1.74
2656,206.46,-16.59,4.21
2657,206.47,-19.8,5.8
2658,206.6,-27.69,4.79
2659,206.62,-55.15,5.83
2660,206.7,44.86,4.3
2661,206.78,29.98,5.35
2662,206.79,-62.09,4.77
2663,206.82,-17.34,3.8
2664,206.83,48.21,2.97
2665,206.91,55.4,5.84
2666,206.92,-24.67,5.9
2667,207.13,61.4,5.52
2668,207.47,-50.85,5.25
2669,207.59,-4.02,5.55
2670,207.81,-17.61,5.98
2671,208.03,32.9,3.93
2672,208.12,7.03,5.74
2673,208.28,-23.96,3.6
2674,208.45,11.78,4.99
2675,208.51,-19.11,4.6
2676,208.53,8.99,5.83
2677,208.55,0.06,5.88
2678,208.56,-19.06,5.24
2679,208.78,-37.4,5.6
2680,208.85,-69.21,5.2
2681,208.96,-26.83,5.81
2682,208.97,-34.85,5.01
2683,209.01,-19.38,5.13
2684,209.05,12.18,4.33
2685,209.05,-19.37,5.07
2686,209.08,-81.25,5.93
2687,209.11,22.16,5.15
2688,209.14,-26.69,4.26
2689,209.24,-25.25,0.28
2690,209.28,-8.21,5.62
2691,209.33,17,5.25
2692,209.53,-19.58,2.78
2693,209.53,11.68,2.89
2694,209.55,-29.41,5.39
2695,209.57,-19.71,4.76
2696,209.57,-19.72,5.64
2697,209.66,80.96,6
2698,209.75,9.54,5.91
2699,209.79,-12.83,4.53
2700,209.81,-19.39,5.76
2701,209.9,-5.25,5.19
2702,209.96,-61.94,5.93
2703,209.98,-22.98,4.14
2704,210.08,54.94,5.97
2705,210.11,84.43,4.92
2706,210.24,54.95,3.44
2707,210.3,-3.19,5.8
2708,210.32,-43.12,5.44
2709,210.38,0.3,4.47
2710,210.42,-5.5,5.55
2711,210.44,-20.98,4.61
2712,210.53,-19.17,5.96
2713,210.57,27.83,5.96
2714,210.58,3.31,5.95
2715,210.67,-14.54,5.87
2716,210.79,-6.25,5.88
2717,210.82,55.01,5.82
2718,210.86,11.28,5.24
2719,211.17,-19.4,4.79
2720,211.18,51.48,5.67
2721,211.24,-18.32,5.97
2722,211.32,-35.89,3.87
2723,211.32,-2.08,5.79
2724,211.45,-6.2,5.88
2725,211.52,-35.66,5.46
2726,211.58,-11.87,5.37
2727,211.61,63.91,4.47
2728,211.94,-30.34,4.78
2729,211.96,26.79,5.58
2730,211.98,-8.34,4.92
2731,211.99,-4.52,5.09
2732,212,-10.05,5.83
2733,212.09,-56,3.74
2734,212.17,18.24,5.86
2735,212.29,34.81,5.69
2736,212.54,34.64,5.23
2737,212.55,-27.51,5.69
2738,212.59,-23.83,5.59
2739,212.67,-27.32,4.47
2740,212.76,-28.66,5.96
2741,212.77,6.51,5.35
2742,212.81,12.7,5.91
2743,212.83,-10.27,5.83
2744,212.89,-16.76,5.35
2745,213.02,-61.25,5.81
2746,213.24,-10.23,6
2747,213.26,-56.46,4.87
2748,213.27,66.83,5.69
2749,213.35,-0.38,5.78
2750,213.46,-61.47,5.44
2751,213.52,-52.78,4.27
2752,213.53,60.84,5.08
2753,213.54,-60.29,4.09
2754,213.6,-13.54,5.26
2755,213.68,7.46,5.9
2756,213.7,13.03,0.4
2757,213.75,-1.29,5.75
2758,213.81,30.46,5.63
2759,213.88,-27.55,4.43
2760,214,-25.79,5.29
2761,214.04,-49.27,5.82
2762,214.26,23.05,3.52
2763,214.28,0.15,5.45
2764,214.32,-11.77,5.06
2765,214.41,-10.98,3.98
2766,214.41,-17.25,5.96
2767,214.52,-18.5,2.06
2768,214.52,-7.39,5.05
2769,214.71,-1.52,5.76
2770,214.77,84.55,4.96
2771,214.77,10.79,5.59
2772,214.79,-34.37,5.76
2773,214.82,11.06,5.84
2774,214.83,-26.24,4.28
2775,214.84,-33.96,5.03
2776,214.85,31.06,5.89
2777,214.97,-26.8,5.49
2778,215.08,38.49,5.35
2779,215.37,-34.81,5.49
2780,215.39,83.05,5.52
2781,215.44,12.81,5.96
2782,215.49,4.3,5.43
2783,215.53,-56.07,5.5
2784,215.62,-32.9,5.72
