802,88944,64.6,-12.05,4.81
803,88451,64.61,-5.97,5.3
804,46664,64.69,33.58,5.56
805,146160,64.91,-48.33,5.88
806,68637,64.95,3.97,4.68
807,45643,64.95,53.37,5.26
808,88580,65.1,-7.09,5.53
809,88410,65.19,-5.17,4.77
810,46524,65.27,35.99,5.07
811,88071,65.31,-1.34,4.66
812,146107,65.36,-46.33,3.659
813,127285,65.38,-38.64,4.85
814,88339,65.53,-4.07,5.91
815,165841,65.55,-70.18,5.26
816,127029,65.58,-31.46,2.39
817,64449,65.65,60.77,5.64
818,146498,65.69,-58.2,5.44
819,88295,65.71,-3.57,5.52
820,88330,65.79,-3.85,5.49
821,127219,65.81,-36.51,6
822,127520,66.02,-44.74,4.81
823,63793,66.08,75.14,4.75
824,47037,66.1,27.66,5.17
825,45580,66.1,54.58,5.03
826,46108,66.16,43.72,4.9
827,45590,66.17,54.41,5
828,106747,66.24,-17.29,5.71
829,146388,66.39,-54.55,5.75
830,46792,66.6,31.66,5.73
831,88946,66.66,-10.61,5.94
832,46288,66.7,40.25,5.92
833,67324,66.85,17.37,5.69
834,146181,66.86,-47.61,4.04
835,67321,66.86,17.38,4.34
836,46161,66.91,42.7,4.21
837,67559,66.93,15.32,4.28
838,67537,66.94,15.49,5.58
839,166318,66.95,-84.19,5.17
840,88945,67.01,-10.35,5.06
841,45957,67.03,46.82,5.87
842,165818,67.06,-68.89,4.98
843,146598,67.08,-61.11,4.24
844,63781,67.08,75.16,5.9
845,88428,67.11,-4.04,4.52
846,67834,67.24,12.65,5.26
847,64203,67.24,66.17,3.04
848,68730,67.3,4.46,5.93
849,146635,67.33,-62.02,5.01
850,66943,67.33,21.8,5.12
851,127340,67.42,-38.71,3.53
852,88133,67.42,-0.66,5.73
853,127239,67.44,-35.67,5.64
854,67174,67.45,19.24,0.03
855,45337,67.61,60.04,3.48
856,146620,67.64,-61.54,4.41
857,88391,67.66,-3.27,5.2
858,165842,67.68,-69.64,4.49
859,45772,67.68,50.33,4.61
860,45790,67.76,49.78,5.75
861,69188,67.77,0.82,5.51
862,68447,67.98,7.44,4.74
863,89332,68.36,-15.04,5.29
864,165804,68.5,-67.74,5.66
865,67642,68.52,15.21,5.9
866,146451,68.62,-55.53,5.94
867,45788,68.67,49.87,5.36
868,88903,68.73,-8.7,5.6
869,166418,68.79,-86.03,5.6
870,67315,68.8,18.17,5.21
871,68827,68.82,4.44,5
872,89084,68.83,-10.81,4.92
873,67310,68.85,18.2,5.01
874,68301,69.12,9.31,5.18
875,127453,69.31,-40.86,5.38
876,127529,69.39,-42.93,5.77
877,146612,69.46,-60.36,4.997
878,69362,69.49,0.39,5.65
879,47342,69.58,24.12,5.57
880,107364,69.87,-28.27,5.96
881,68065,69.9,11.86,4.34
882,107528,69.97,-32.32,5.55
883,127540,69.99,-42.94,4.8
884,107073,70.06,-20.92,4.09
885,45190,70.08,63.3,5.71
886,127551,70.24,-43.5,5.51
887,47237,70.55,25.9,5.01
888,68010,70.62,12.75,4.41
889,107625,70.67,-33.92,5.83
890,45911,70.84,47.11,4.24
891,70095,70.92,-5.04,4.01
892,146585,70.96,-58.74,4.23
893,69116,71.02,3.36,3.9
894,46147,71.24,43.01,5.67
895,89228,71.31,-10.98,4.57
896,47909,71.49,17.03,5.46
897,46305,71.61,39.96,4.82
898,107587,71.69,-32.32,5.61
899,63701,71.69,76.51,5.98
900,69950,71.72,-3.02,4.43
901,68778,71.76,6.6,4.89
902,165915,71.81,-70.94,5.7
903,107365,71.99,-26.51,4.34
904,69701,71.99,-0.68,5.71
905,70323,72.12,-6.72,5.68
906,147059,72.13,-75.26,4.55
907,89216,72.14,-10.15,5.61
908,46645,72.16,34.58,5.5
909,46872,72.32,31.27,3.81
910,107288,72.35,-23.99,5.46
911,107712,72.4,-35.02,5.78
912,89272,72.42,-10.8,5
913,47121,72.45,27.66,5.69
914,46028,72.48,45.04,3.9
915,69072,72.51,4.61,5.79
916,46184,72.55,42.19,5.82
917,165828,72.66,-67.4,5.89
918,45865,72.69,47.98,4.72
919,69413,72.86,2.1,5.39
920,107425,72.98,-27.52,5.34
921,68859,73,6.57,5.84
922,69231,73.08,3.76,5.15
923,89737,73.1,-20.54,5.94
924,89640,73.11,-18.06,5.59
925,165933,73.16,-71.17,5.84
926,70467,73.31,-7.63,4.23
927,89871,73.32,-23.55,5.78
928,69806,73.41,-0.54,5.18
929,46349,73.45,39.24,5.98
930,68947,73.58,6.2,5.19
931,47919,73.82,17.79,4.19
932,89678,73.9,-18.27,5.7
933,69101,73.9,5.19,4.95
934,69518,73.92,2.04,4.94
935,146639,73.95,-58.94,5.58
936,70362,73.97,-5.88,5.51
937,127544,74.4,-39.97,5.58
938,89752,74.4,-19.7,4.52
939,69678,74.45,1.17,4.95
940,127881,74.6,-51.08,5.43
941,146593,74.68,-57.09,5.56
942,46723,74.7,33.66,5.84
943,147064,74.73,-74.79,5.78
944,69803,75.05,0.63,5.58
945,147169,75.15,-78.23,4.46
946,165880,75.15,-68.59,5.73
947,48892,75.22,7.13,5.69
948,107445,75.26,-25.96,5.78
949,46838,75.26,32.06,5.36
950,107854,75.28,-36.43,4.82
951,45650,75.32,51.93,5.76
952,48601,75.39,10.62,5.35
953,48401,75.39,12.82,5.85
954,70203,75.43,-2.93,4.65
955,89685,75.46,-17.08,5.67
956,107474,75.52,-26.41,5.68
957,48771,75.61,8.83,5.86
958,46210,75.61,41.58,4.88
959,49011,75.66,5.93,5.46
960,69773,75.83,1.32,4.79
961,70096,75.86,-1.47,5.91
962,70474,75.95,-5.71,2.49
963,69951,76.04,0.04,5.87
964,70968,76.11,-11.77,5.7
965,48691,76.16,10.03,5.41
966,107729,76.3,-32.02,5.93
967,46025,76.31,44.75,5.92
968,147144,76.36,-77.1,5.27
969,70499,76.4,-5.62,4.93
970,70645,76.55,-7.29,5.47
971,70917,76.56,-10.78,5.77
972,89972,76.65,-22.83,5.27
973,71070,76.76,-12.45,3.2
974,89720,77.05,-16.6,5.39
975,127894,77.08,-49.74,5.84
976,48011,77.15,17.86,5.01
977,70056,77.27,-0.02,5.64
978,47417,77.27,24.87,5.03
979,45145,77.42,62.89,5.72
980,166210,77.56,-80.2,5.72
981,48649,77.62,11.35,5.18
982,49410,77.67,2.76,5.25
983,107675,78.07,-28.77,5.74
984,30591,78.07,30.3,5.02
985,70505,78.09,-4.34,4.57
986,49438,78.1,2.78,5.84
987,49528,78.15,1.87,2.23
988,89949,78.42,-20.67,4.15
989,127993,78.63,-51.68,5.43
990,47913,78.66,19.56,5.84
991,48796,78.71,10.24,2.91
992,48718,78.72,11.07,5.07
993,45153,78.75,62.42,5.4
994,127934,78.81,-49.61,4.5
995,49546,78.84,2.22,5.94
996,108103,78.87,-40.66,3.42
997,63648,78.94,76.61,4.91
998,30653,79.06,29.22,2.23
999,30522,79.13,31.6,5.99
1000,70794,79.52,-6.77,6
1001,30429,79.58,33.31,2.8
1002,90252,79.81,-27.15,5.79
1003,45226,79.97,59.97,5.76
1004,165911,79.99,-67.59,5.93
1005,90075,80.11,-21.75,5.09
1006,45357,80.36,57.06,4.83
1007,31241,80.43,20.4,4.91
1008,71371,80.54,-13.44,5.75
1009,49058,80.54,8.37,5.93
1010,89940,80.59,-18.34,4.77
1011,31311,80.64,19.29,5.38
1012,127839,80.8,-44.34,4.91
1013,29600,80.8,50.74,5.84
1014,127810,80.88,-43.1,5.16
1015,63739,80.88,73.71,5.5
1016,30354,80.89,34.64,5.68
1017,30012,80.94,41.49,5.52
1018,45370,80.95,56.6,5.59
1019,30013,80.97,41.48,5.08
1020,71173,80.98,-10.05,4.42
1021,48917,81,10.09,5.64
1022,63735,81.08,73.84,5.92
1023,31051,81.23,23.73,5.37
1024,108165,81.29,-40.39,4.21
1025,31093,81.32,22.82,6
1026,30538,81.49,31.36,5.75
1027,49946,81.53,-0.26,5.68
1028,108094,81.68,-37.65,5.74
1029,48920,81.81,10.51,5.91
1030,108109,81.93,-37.83,5.92
1031,49395,81.93,5.8,5.87
1032,90065,82.06,-19.54,5.53
1033,70919,82.25,-5.81,5.2
1034,90238,82.26,-24.26,3.77
1035,147133,82.27,-75.06,4.9
1036,30239,82.3,37.02,5.63
1037,31737,82.39,14.62,5.54
1038,31165,82.45,22.03,5.91
1039,128085,82.48,-52.02,3.7
1040,30784,82.54,27.55,5.97
1041,90040,82.57,-18.12,5.08
1042,29763,82.59,46.48,5.91
1043,31217,82.66,21.33,5.52
1044,31815,82.67,13.85,4.5
1045,49337,82.68,6.78,3.81
1046,49912,82.7,1.08,5.98
1047,49531,82.7,5.04,5.58
1048,49332,82.71,6.87,4.83
1049,146953,82.85,-67.19,5.75
1050,71121,82.85,-7.43,3.74
1051,90214,82.86,-22.98,5.75
1052,50274,82.91,-2.82,3.94
1053,90317,82.98,-25.3,5.94
1054,31413,82.98,18.73,5.9
1055,30450,83.02,33.12,4.86
1056,30447,83.03,33.14,4.89
1057,29628,83.25,49.42,5.49
1058,63623,83.3,76.41,4.94
1059,31898,83.35,13.21,5.96
1060,71329,83.4,-9.96,5.92
1061,31782,83.47,14.59,5.72
1062,31702,83.61,15.45,3.77
1063,71203,83.63,-7.95,5.89
1064,49385,83.67,7.05,4
1065,31371,83.76,19.56,5.41
1066,128186,83.93,-55.08,4.93
1067,71358,83.95,-9.86,5.3
1068,31673,84.03,16.01,5.73
1069,146780,84.11,-58.17,5.89
1070,71165,84.2,-6.87,4.26
1071,108307,84.24,-42.55,5.77
1072,45231,84.28,58.58,5.68
1073,50121,84.29,0.03,5.07
1074,49941,84.29,2,1.33
1075,31537,84.4,17.85,3.8
1076,29931,84.45,42.72,5.75
1077,49098,84.49,10.28,5.06
1078,90217,84.5,-21.27,5.69
1079,127976,84.63,-45.55,4.54
1080,49804,84.63,3.89,5.78
1081,45288,84.64,57.17,5.64
1082,63462,84.73,80.93,5.79
1083,128001,84.79,-46.51,5.03
1084,108064,84.85,-33.37,5.84
1085,50180,84.91,-0.19,4.79
1086,31119,84.94,23.29,5.03
1087,30026,84.94,40.67,5.28
1088,29487,84.96,52.77,5.65
1089,71613,85.01,-13.06,5.98
1090,30631,85.17,30.23,3.74
1091,44901,85.25,67.26,5.21
1092,29727,85.4,46.5,4.96
1093,128126,85.44,-50.73,5.07
1094,128022,85.49,-46.77,5.16
1095,50182,85.53,0.31,5.46
1096,50298,85.56,-0.83,5.56
1097,30076,85.67,39.53,4.85
1098,50263,85.7,-0.3,5.97
1099,90337,85.75,-22.64,5.87
1100,50099,85.76,1.49,4.86
1101,31323,85.83,20.86,5.52
1102,128007,85.84,-45.62,5.39
1103,50424,85.93,-2.08,3.71
1104,71480,86.02,-9.85,4.87
1105,49712,86.08,5.74,4.95
1106,32114,86.11,12.21,4.91
1107,49643,86.14,6.4,5.73
1108,29583,86.15,49.85,5.97
1109,31039,86.2,24.99,4.78
1110,32042,86.23,13.14,5.02
1111,108231,86.38,-37.48,5.89
1112,49741,86.42,5.73,5.45
1113,29597,86.76,49.3,5.85
1114,44965,86.96,64.67,4.18
1115,50073,86.97,2.72,5.6
1116,90440,87.04,-23.88,4.81
1117,29668,87.05,47.62,5.88
1118,29588,87.08,49.45,5.77
1119,147066,87.1,-70.04,4.94
1120,71643,87.12,-11.18,5.7
1121,50359,87.16,-0.1,5.43
1122,31850,87.25,15.59,5.89
1123,29655,87.27,47.72,5.93
1124,29698,87.28,46.84,5.8
1125,44742,87.5,72.06,5.89
1126,50246,87.52,1.42,5.72
1127,32286,87.56,11.18,5.82
1128,31468,87.57,19.81,5.14
1129,90544,87.58,-26.17,5.77
1130,51101,87.62,-8.76,5.05
1131,50690,87.62,-3.84,5.05
1132,147127,87.72,-72.6,5.87
1133,108463,87.8,-45.01,5.86
1134,31284,87.88,22.02,5.67
1135,30949,87.88,26.44,5.04
1136,72064,87.93,-18.45,5.59
1137,50335,88.03,0.97,4.76
1138,72077,88.07,-18.54,4.29
1139,45121,88.14,60.21,5.74
1140,128281,88.24,-55.63,5.7
1141,146915,88.29,-61.28,5.5
1142,108378,88.29,-40.38,2.49
1143,32809,88.38,4.99,5.41
1144,31497,88.52,19.81,5
1145,31587,88.77,18.99,5.92
1146,128196,88.82,-50.88,4.28
1147,51207,88.85,-8.96,5.73
1148,50456,88.89,0.2,4.53
1149,17472,88.89,33.88,5.65
1150,50262,88.94,2.49,5.92
1151,51221,89,-8.99,5.52
1152,90775,89.27,-31.02,3.96
1153,31218,89.31,23.14,4.64
1154,72132,89.46,-17.76,5.35
1155,51167,90.01,-7.04,5.1
1156,90896,90.07,-34.73,5.45
1157,33004,90.1,3.49,5.84
1158,33034,90.12,3.06,5.59
1159,29165,90.15,60.64,5.58
1160,146954,90.17,-62.24,5.93
1161,128336,90.17,-56.61,4.5
1162,29765,90.18,44.58,4.01
1163,29407,90.42,53.21,5.25
1164,50824,90.43,-2.73,5.6
1165,32455,90.45,10.84,5.76
1166,72366,90.47,-21.82,5.99
1167,32085,90.55,14.91,5.14
1168,90816,90.69,-30.56,3.51
1169,29874,90.73,42.32,5.43
1170,51035,90.75,-4.58,3.99
1171,50934,90.82,-3.35,5.23
1172,17546,91,32.65,5.25
1173,32378,91.08,12.06,4.28
1174,17130,91.3,40.2,5.93
1175,72406,91.34,-21.48,5.63
1176,108443,91.46,-39.04,5.68
1177,108580,91.57,-45.11,5.08
1178,147042,91.6,-65.83,4.4
1179,50713,91.71,-0.06,5.75
1180,90717,91.72,-25.59,4.8
1181,128604,91.82,-69.05,5.99
1182,32627,91.89,9.92,5.9
1183,50761,91.91,-0.44,5.68
1184,72191,91.93,-15.59,4.12
1185,32122,91.93,15.21,4.97
1186,50867,92.09,-1.39,5.29
1187,17958,92.28,25.43,5.74
1188,128310,92.48,-52.96,4.14
1189,90734,92.5,-24.95,2.94
1190,17391,92.5,35.14,5.55
1191,147008,92.54,-63.27,4.88
1192,17074,92.58,40.95,2.73
1193,128401,92.59,-58.09,5.77
1194,91022,92.77,-35.57,5.96
1195,72155,92.77,-13.75,4.5
1196,33098,92.78,4.3,5.92
1197,17073,92.82,40.91,5.67
1198,128374,93.3,-55.6,5.02
1199,32849,93.48,8.5,5.94
1200,51019,93.59,-1.24,5.77
1201,33185,93.64,3.78,5.75
1202,108638,93.74,-45.39,4.54
1203,128572,93.78,-65.93,4.62
1204,29137,93.83,59.65,4.05
1205,17828,93.97,28.29,5
1206,29520,93.97,48.63,3.3
1207,146973,94.08,-59.55,5.86
1208,51595,94.09,-8.58,5.6
1209,29227,94.16,56.73,5.82
1210,128335,94.38,-51.72,5.9
1211,32862,94.44,9.06,4.52
1212,44905,94.57,63.23,5.26
1213,147041,94.61,-63.14,5.13
1214,18766,94.67,14.16,5.8
1215,51650,94.75,-8.61,5.09
1216,51797,94.82,-11.2,5.72
1217,51293,94.84,-3.22,4.25
1218,33434,94.9,1.55,6
1219,128660,95.09,-70.44,5.77
1220,128427,95.13,-56.69,5.58
1221,91019,95.13,-31.71,4.76
1222,33078,95.18,6.72,5.83
1223,29071,95.22,60.96,4.75
1224,128309,95.28,-49.31,5.99
1225,18700,95.39,15.65,5.41
1226,17888,95.42,27.13,4.83
1227,33665,95.49,-1.3,4.68
1228,63288,95.49,85.86,4.89
1229,17188,95.57,38.16,4.84
1230,18079,95.68,23.95,5.63
1231,17281,95.68,36.47,4.88
1232,90981,95.75,-29.05,2.47
1233,16741,95.78,47.38,5.9
1234,18751,95.83,15.08,5.71
1235,72446,95.88,-15.68,5.89
1236,33287,95.96,4.58,5.98
1237,17365,96.01,35.04,3.18
1238,51783,96.13,-9.07,5.53
1239,72509,96.38,-16.15,5.71
1240,16848,96.42,44.46,5.2
1241,29046,96.45,60.91,4.52
1242,18807,96.49,14.36,5.72
1243,72575,96.66,-16.98,4.89
1244,108789,96.88,-49.06,5.1
1245,128655,96.89,-68.76,5.15
1246,18299,96.9,21.66,4.59
1247,29191,96.99,56.34,5.72
1248,128621,97.01,-66.03,5.85
1249,33048,97.06,8.79,5.53
1250,52079,97.37,-12.64,4.53
1251,72732,97.41,-19.27,5.81
1252,91186,97.52,-34.61,4.59
1253,72627,97.66,-16.18,5.24
1254,72675,97.72,-17.09,5.98
1255,18897,97.76,13.8,4.21
1256,18658,97.77,17.38,5.23
1257,51904,97.8,-8.86,4.56
1258,19019,97.86,11.64,3.42
1259,16712,97.97,47.09,5.99
1260,18826,98.1,15.11,5.69
1261,33318,98.19,6.36,5.71
1262,16574,98.25,50.23,5.92
1263,72851,98.29,-20.92,5.74
1264,52270,98.36,-15.04,5.94
1265,17526,98.42,32.4,5.08
1266,72838,98.52,-20.21,5.91
1267,33210,98.52,7.99,5.73
1268,29315,98.55,51.78,5.48
1269,91253,98.56,-35.36,4.43
1270,18222,98.66,23,3.08
1271,34143,98.87,-4.4,5.39
1272,33985,98.91,-1.89,5.78
1273,52317,98.92,-15.04,5.11
1274,17837,98.93,28.4,5.96
1275,128694,99.01,-70.19,3.55
1276,17576,99.08,31.87,4.78
1277,128421,99.1,-50.75,5.8
1278,33626,99.29,3.74,5.7
1279,16713,99.47,46.3,5.72
1280,108732,99.56,-41.11,5.49
1281,52251,99.57,-12.57,4.5
1282,33819,99.57,1.29,5.69
1283,52055,99.67,-8.65,4.35
1284,16754,99.67,45.05,5.74
1285,51970,99.9,-6.71,4.6
1286,52471,99.94,-17.2,5.82
1287,91278,99.99,-33.94,5.99
1288,52412,100.05,-15.47,5.93
1289,44570,100.07,75.67,5.6
1290,91340,100.26,-36.92,5.41
1291,33864,100.39,1.68,5.8
1292,108879,100.46,-49.34,5.31
1293,18796,100.46,16.92,5.92
1294,19466,100.55,6.62,5.54
1295,33693,100.6,4.32,4.02
1296,52348,100.61,-12.83,5.84
1297,44752,100.68,65.32,1.86
1298,128513,100.7,-53.74,4.03
1299,18676,100.7,18.64,4.51
1300,73187,100.73,-28.52,5.58
1301,52512,100.92,-16.3,5.6
1302,52436,100.98,-14.41,4.94
1303,19302,101,9.17,2.47
1304,17107,101.1,37.87,4.97
1305,16962,101.15,40.09,5.44
1306,34542,101.26,-6.6,3.78
1307,34395,101.26,-4.3,4.43
1308,18396,101.33,21.89,4.67
1309,18508,101.38,20.78,5.91
1310,73205,101.58,-27.32,5.35
1311,19004,101.72,14.68,5.59
1312,17062,101.8,38.23,5.27
1313,9084,101.88,28.04,4.23
1314,52465,101.92,-13.26,5.81
1315,33990,102.01,2.18,5.55
1316,9283,102.15,25.36,4.82
1317,52609,102.21,-16.1,3.64
1318,19642,102.22,5.45,5.52
1319,19541,102.28,7.25,4.79
1320,19624,102.31,5.93,4.31
1321,34151,102.39,0.48,5.26
1322,18817,102.43,17.72,5.68
1323,9540,102.43,20.83,3.84
1324,73241,102.47,-27.02,5.56
1325,52623,102.52,-15.76,5.09
1326,8961,102.68,30.03,5.42
1327,44549,102.71,75.52,4.71
1328,34628,102.74,-5.99,4.65
1329,19313,102.74,10.69,5.19
1330,128547,102.83,-52.46,5.7
1331,34227,102.87,0.4,4.18
1332,8890,102.97,31.03,4.57
1333,8891,102.98,31.03,5.73
1334,34137,103.07,1.67,3.34
1335,34256,103.13,0.43,5.88
1336,19621,103.14,6.99,5.96
1337,8862,103.38,31.35,5.88
1338,9087,103.46,28.06,3.57
1339,28928,103.75,61.01,5.7
1340,34149,103.83,2.61,5.09
1341,73190,103.98,-21.33,5.78
1342,73341,104.1,-28.69,4.98
1343,108878,104.2,-41.6,5.08
1344,52761,104.22,-15.62,5.91
1345,52526,104.23,-9.99,5.34
1346,34682,104.26,-4.2,5.93
1347,63338,104.42,80.81,5.2
1348,44531,104.54,75.4,5.78
1349,19773,104.55,6.16,6
1350,16660,104.58,44.33,5.15
1351,52516,104.59,-9,4.98
1352,19932,104.66,3.68,5.36
1353,16794,104.68,41.46,5.64
1354,9366,104.73,24.21,4.45
1355,19432,104.76,11.43,5.42
1356,34574,104.8,-1.32,5.73
1357,44519,104.81,76.18,4.93
1358,19849,104.87,5.39,5.12
1359,16558,104.87,46.53,4.69
1360,52711,104.91,-12.82,5.3
1361,52881,104.92,-17.82,5.99
1362,19753,104.92,7.05,5.17
1363,44668,104.98,66.59,4.67
1364,73345,105.06,-26.69,5.63
1365,9241,105.11,26.39,5.24
1366,44611,105.12,69.88,5.88
1367,63380,105.14,77.98,5.93
1368,19847,105.16,5.81,5.26
1369,34508,105.2,0.53,4.07
1370,19828,105.26,6.15,5.29
1371,52914,105.3,-17.64,5.79
1372,34651,105.48,-1.51,5.18
1373,91457,105.74,-31.25,4.94
1374,52649,105.87,-9.23,4.65
1375,19742,105.89,8.45,5.95
1376,52713,106.1,-10.16,5.69
1377,166528,106.11,-84.66,5.23
1378,19937,106.14,5.73,5.79
1379,19827,106.16,7.37,4.4
1380,91701,106.2,-47.98,5.55
1381,28885,106.37,60.89,5.69
1382,19991,106.41,4.96,5.74
1383,73311,106.42,-21.05,5.23
1384,34858,106.42,-3.02,5.44
1385,9250,106.61,26.5,5.37
1386,91750,106.88,-50.43,5.54
1387,52787,106.88,-10.36,4.54
1388,53039,106.92,-17.32,5.75
1389,9957,106.95,15.95,5.88
1390,91522,106.96,-32.1,5.96
1391,28832,107.03,62.7,5.47
1392,73346,107.41,-20.31,5.56
1393,52871,107.53,-11.03,4.83
1394,10057,107.54,14.03,3.23
1395,52907,107.67,-11.5,5.45
1396,91611,107.86,-36.15,4.66
1397,9341,108.08,25.31,5.12
1398,35039,108.16,-2.7,5.1
1399,28843,108.17,61.01,4.63
1400,166555,108.24,-85.24,5.5
1401,8939,108.41,29.86,5.03
1402,9802,108.43,20.04,5.19
1403,8220,108.46,40.84,3.03
1404,20075,108.5,6.39,5.53
1405,8207,108.72,41.04,5.01
1406,20190,108.8,4.42,5.2
1407,10126,108.88,13.82,4.54
1408,35285,108.91,-7.06,5.58
1409,9151,108.91,27.61,5.64
1410,91734,109,-43.51,5.56
1411,53216,109.04,-17.62,4.29
1412,20281,109.21,2.07,5.83
1413,8470,109.27,35.33,4.96
1414,73535,109.29,-24.8,5.87
1415,53202,109.29,-16.47,5.82
1416,91781,109.45,-46.68,2.83
1417,128791,109.59,-66.27,5.73
1418,91669,109.61,-34.5,5.8
1419,10131,109.65,14.5,5.18
1420,8446,109.67,35.61,5.48
1421,109192,109.75,-60.26,5.77
1422,53264,109.77,-16.71,4.15
1423,35236,109.88,-3.19,5.57
1424,53204,109.91,-14.53,3.87
1425,109152,109.92,-53.9,5.38
1426,35147,109.95,-0.78,4.85
1427,19922,110.01,11.41,5.52
1428,9911,110.15,19.35,6
1429,35186,110.29,-1.02,5.69
1430,9665,110.38,22.5,4.4
1431,28803,110.48,60.74,5.6
1432,16273,110.52,50.96,3.65
1433,8417,110.9,35.44,5.73
1434,16186,111.05,54.27,5.97
1435,20268,111.07,6.18,3.5
1436,10216,111.17,14.38,5.04
1437,10265,111.28,13.23,4.8
1438,91792,111.31,-41.83,4.8
1439,35642,111.34,-10.77,5.35
1440,53355,111.35,-14.97,4.98
1441,147420,111.36,-80.68,2.05
1442,10366,111.45,11.21,5.47
1443,73765,111.74,-32.84,2.06
1444,8996,111.78,28.9,5.68
1445,44556,111.84,66.87,5.15
1446,10007,111.85,19.06,5.91
1447,35361,112.08,-0.85,5.53
1448,8527,112.31,33.28,5.56
1449,2859,112.38,30.58,5.72
1450,9959,112.4,20.19,5.92
1451,35478,112.47,-2.66,4.89
1452,8102,112.65,40.5,2.06
1453,8328,112.68,35.66,4.29
1454,20398,112.75,6.5,5.23
1455,28751,112.76,61.47,4
1456,16199,112.77,51.21,4.61
1457,8274,112.85,36.46,4.99
1458,16305,112.88,46.09,5.19
1459,128839,112.91,-66.15,5.2
1460,20614,113.05,1.08,4.97
1461,28738,113.1,61.58,3.86
1462,28737,113.11,61.58,2.22
1463,53486,113.22,-14.46,6
1464,166602,113.5,-86.97,5.9
1465,10425,113.64,13.27,5.08
1466,82537,113.92,89.59,4.93
1467,3467,114.01,22.27,5.36
1468,3413,114.11,23.16,5.97
1469,128843,114.14,-63.1,5.94
1470,35761,114.33,-4.34,5.53
1471,3408,114.41,23.36,5.37
1472,16142,114.42,51.47,5.84
1473,20554,114.43,6.79,4.86
1474,16080,114.52,56.57,5.46
1475,109262,114.56,-55.61,5.67
1476,35763,114.63,-3.18,4.88
1477,166585,114.64,-84.54,5.57
1478,10440,114.64,14.71,5.79
1479,53803,114.8,-30.84,5.88
1480,10414,114.83,15.6,5.7
1481,44465,114.83,71.63,5.64
1482,3568,114.98,21.03,5.96
1483,2770,115,31.05,4.22
1484,91910,115.11,-44.62,5.06
1485,53820,115.14,-31.47,5.88
1486,10671,115.19,9.47,5.55
1487,36173,115.28,-21.27,5.72
1488,35917,115.29,-6.36,5.57
1489,35879,115.31,-4.52,4.51
1490,8024,115.39,39.99,4.24
1491,36123,115.53,-16.21,5.03
1492,53825,115.54,-29.52,5.81
1493,35947,115.56,-6.36,4.88
1494,53798,115.59,-25.61,4.51
1495,53777,115.63,-23.7,4.62
1496,20869,115.71,0.22,5.43
1497,3458,115.73,23.46,5.75
1498,147422,115.87,-74.78,6
1499,10737,115.92,8.64,5.6
1500,10375,116,17.91,5.84
1501,128891,116.07,-67.08,5.9
1502,10402,116.16,17.86,5.45
1503,53828,116.38,-24.52,5.16
1504,10664,116.38,12.61,5.89
1505,10629,116.42,13.84,4.42
1506,20838,116.6,4.71,5.95
1507,147423,116.72,-73.39,4.77
1508,10790,116.93,9.67,5.85
1509,74084,116.96,-42.36,5.37
1510,20853,116.97,5.67,5.05
1511,21009,116.98,-1.07,5.58
1512,36236,117.02,-14.53,5.86
1513,147451,117.39,-80.89,5.7
1514,10962,117.4,-1.06,5.8
1515,74041,117.43,-32.89,5.22
1516,10954,117.48,-0.08,5.87
1517,21133,117.53,-3.27,2.28
1518,7958,117.67,38.78,4.8
1519,91995,117.71,-47.49,5.88
1520,7854,117.72,45.42,5.5
1521,10817,117.94,11.83,5.98
1522,10937,118.01,3.7,5.84
1523,10978,118.06,1.75,5.57
1524,53956,118.17,-29.1,5.87
1525,63257,118.26,78.77,2.89
1526,63256,118.28,78.77,5.48
1527,10814,118.3,13.08,5.96
1528,10956,118.41,4.71,5.69
1529,2459,118.49,33.56,5.64
1530,36390,118.57,-18.28,5.19
1531,21366,118.69,-10.63,5.59
1532,11084,118.84,-1.06,5.74
1533,21381,118.93,-9.62,5.73
1534,10818,119,15.31,3.22
1535,3794,119.16,21.21,4.78
1536,74175,119.19,-41.53,5.88
1537,7814,119.26,44.49,5.81
1538,2937,119.29,28.24,4.35
1539,74182,119.37,-41.35,5.43
1540,54033,119.48,-29.05,4.35
1541,7876,119.56,38.73,5.91
1542,74164,119.58,-33.47,4.35
1543,54038,119.71,-27.38,5.43
1544,2940,119.71,28.14,5.77
1545,11172,119.8,-0.88,5.39
1546,54058,119.88,-31.94,3.27
1547,21486,119.91,-9.92,5.6
1548,3816,119.95,22.17,4.69
1549,21489,120.06,-8.24,4.74
1550,36509,120.19,-18.31,5.15
1551,3721,120.22,24.1,5.27
1552,21512,120.29,-7.88,5.92
1553,21457,120.3,-2.79,5.95
1554,28601,120.3,60.71,4.94
1555,3808,120.41,23.1,5.9
1556,21551,120.67,-8.64,5.09
1557,7821,120.71,38.33,5.75
1558,54079,120.77,-23.37,5.31
1559,21566,120.78,-8.91,3.68
1560,11256,120.84,0.14,4.19
1561,147464,120.88,-76.42,5.6
1562,36550,120.88,-13.47,5.44
1563,2266,121.01,34.18,5.92
1564,11291,121.08,-2.49,5.8
1565,109461,121.15,-56.12,5.98
1566,44383,121.18,69.92,5.85
1567,92072,121.21,-47.38,5.41
1568,92080,121.23,-50.88,5.51
1569,28572,121.35,63.01,5.84
1570,21637,121.41,-12.33,4.81
1571,21609,121.42,-6.3,2.25
1572,109471,121.51,-57.57,5.75
