1861,144.35,-42.3,5.1
1862,144.43,26.31,5.68
1863,144.43,59.04,5.63
1864,144.45,-10.22,5.49
1865,144.53,-19.67,5.91
1866,144.54,11.3,5.91
1867,144.58,-36.2,2.02
1868,144.59,-7.39,4.05
1869,144.61,45.02,5.75
1870,144.62,-51.43,4.27
1871,144.75,-22.43,5.15
1872,144.79,-37.02,5.03
1873,144.79,8.04,5.69
1874,144.85,-17.91,4.9
1875,144.85,-0.84,5.98
1876,144.89,-5.66,5.05
1877,144.92,-21.07,5.71
1878,145.13,-55.22,4.44
1879,145.15,40.59,5.95
1880,145.16,22.46,4.77
1881,145.22,-30.41,5.3
1882,145.22,3.22,5.79
1883,145.25,57.42,5.74
1884,145.48,76.97,5.02
1885,145.52,5.03,5.04
1886,145.57,-68.33,5.92
1887,145.59,-49.2,5.93
1888,145.61,-6.06,5.17
1889,145.62,-23.82,5.84
1890,145.69,-35.09,5.97
1891,145.73,-26.79,5.56
1892,145.74,-33.33,5.79
1893,145.74,-6.12,5.04
1894,145.97,-8.25,5.92
1895,146,7.67,5.4
1896,146.08,-34.01,5.58
1897,146.15,-23.44,5.39
1898,146.25,12.16,5.47
1899,146.43,25.38,5.11
1900,146.57,-5.86,1.81
1901,146.61,-69.54,3.61
1902,146.63,37.23,4.77
1903,146.67,-6.74,5.94
1904,146.78,-6.5,5.33
1905,146.87,-28.67,5.29
1906,146.88,38.11,4.82
1907,146.89,-28.37,5.9
1908,147.02,32.53,5.33
1909,147.13,-11.43,3.79
1910,147.15,-37.81,5.23
1911,147.19,-5.46,5.59
1912,147.26,-18.86,4.22
1913,147.28,28.69,5.65
1914,147.28,38.03,5.14
1915,147.28,51.76,5.56
1916,147.33,17.88,5.62
1917,147.41,-39.58,5.71
1918,147.45,-5.7,4.69
1919,147.51,-15.64,5.88
1920,147.53,-6.19,4.99
1921,147.62,5.21,5.72
1922,147.81,24.88,5.14
1923,147.82,-18.55,5.35
1924,148.05,-16.92,4.69
1925,148.08,34.3,5.88
1926,148.2,-45.88,6
1927,148.43,-6.73,5.82
1928,148.49,-6.83,4.34
1929,148.63,20.75,5.35
1930,148.68,-6.65,5.47
1931,148.86,-11.36,5.49
1932,148.86,14.29,5.63
1933,148.98,-14.9,2.11
1934,148.98,74.63,5.67
1935,149.04,4.7,5.91
1936,149.08,-21.64,4.55
1937,149.08,15.46,5.44
1938,149.17,54.8,2.35
1939,149.18,-6.09,4.32
1940,149.19,-56.25,5.91
1941,149.19,12.11,6
1942,149.28,-38.5,5.58
1943,149.57,11.38,4.03
1944,149.6,-17.01,3.41
1945,149.63,-32.45,5.89
1946,149.81,-11.58,4.95
1947,149.88,-8.22,5.31
1948,150.21,-2.1,5.28
1949,150.24,-15.73,4.61
1950,150.29,-5.77,3.02
1951,150.31,65.72,3.7
1952,150.41,-43.2,5.71
1953,150.46,-20.78,4.94
1954,150.49,37.6,5.57
1955,150.52,35.21,5.46
1956,150.55,2.13,5.2
1957,150.56,35.7,5.64
1958,150.63,53.59,5.66
1959,150.64,41.74,3.65
1960,150.76,30.2,5.94
1961,150.95,52.42,5.79
1962,150.99,10.8,5.23
1963,151.02,-29.79,5.3
1964,151.15,-3.98,5.76
1965,151.21,39.42,4.64
1966,151.27,7.54,5.28
1967,151.29,-28.93,4.65
1968,151.36,35.96,4.59
1969,151.39,-67.53,5.76
1970,151.42,-27.1,4.52
1971,151.51,-15.34,5.98
1972,151.63,-1.32,4.28
1973,151.65,-56.18,4.62
1974,151.88,71.2,5.21
1975,151.89,-23.77,5.1
1976,151.92,3.95,5.77
1977,151.95,-4.33,5.39
1978,152.01,-7.11,5.66
1979,152.26,51.57,5.16
1980,152.76,-63.55,4.99
1981,152.81,0.57,5.55
1982,152.85,55.15,5.12
1983,152.98,-28.61,3.62
1984,153.02,-7.22,5.66
1985,153.03,-0.09,4.6
1986,153.03,4.53,5.37
1987,153.04,19.81,5.03
1988,153.07,7.36,5.53
1989,153.31,-0.16,5.47
1990,153.33,4.26,5.08
1991,153.44,16.59,5.2
1992,153.47,-34.47,5.45
1993,153.5,11.88,5.25
1994,153.53,-8.1,5.95
1995,153.63,40.47,5.19
1996,153.66,-3.04,4.01
1997,153.73,-13.09,5.8
1998,153.84,-9.63,3.78
1999,153.84,37.93,5.72
2000,153.87,22.04,5.94
2001,153.91,-30.53,5.9
2002,153.94,-1.82,4.15
2003,153.95,82.78,5.42
2004,154,33.93,5.73
2005,154.21,-49.39,5.64
2006,154.29,51.7,4.83
2007,154.31,45.58,3.78
2008,154.34,-55.53,5.88
2009,154.43,19.01,5.35
2010,154.47,6.68,4.46
2011,154.56,-48.95,4.37
2012,154.64,-19.43,4.82
2013,155.06,6,5.75
2014,155.18,-73.67,5.51
2015,155.18,17.94,5.35
2016,155.36,-55.6,3.82
2017,155.47,-21.36,6
2018,155.53,-35.74,5.74
2019,155.6,19.12,4.45
2020,155.72,61.19,5.88
2021,155.9,47.02,5.97
2022,155.98,35.43,3.36
2023,156.02,-24.78,5.75
2024,156.02,2.62,5.87
2025,156.03,-27.9,5.92
2026,156.08,-2.4,4.82
2027,156.1,-19.3,5.8
2028,156.23,-22.85,5.61
2029,156.29,-41.18,6
2030,156.31,22.48,4.87
2031,156.32,-16.75,5.91
2032,156.32,54.01,5.54
2033,156.38,-14.04,5.55
2034,156.4,13.88,5.93
2035,156.48,47.6,5.49
2036,156.53,19.78,5.19
2037,156.54,23.32,5.36
2038,156.61,-18.61,5.72
2039,156.63,-64.97,5.36
2040,156.97,20.19,5.86
2041,156.99,26.2,5.2
2042,157.04,-45.99,5.48
2043,157.06,6.51,4.98
2044,157.07,1.28,5.65
2045,157.09,-75.16,4.91
2046,157.15,45.82,5.13
2047,157.19,11.82,5.73
2048,157.33,14.72,4.97
2049,157.36,-10.09,2.91
2050,157.54,-28.47,5.46
2051,157.54,33.99,5.64
2052,157.65,-14.49,5.6
2053,157.68,-25.95,5.78
2054,157.77,23.6,4.36
2055,157.78,2.79,5.64
2056,158.14,-23.46,4.46
2057,158.19,-57.75,5.43
2058,158.19,-36.45,5.83
2059,158.24,31.91,5.78
2060,158.51,29.53,4.96
2061,158.61,20.64,5.88
2062,158.64,19,5.54
2063,158.69,21.93,5.34
2064,158.7,-32.51,4.63
2065,158.88,-33.22,5.8
2066,158.89,-58.07,5.95
2067,158.93,-16.7,4.98
2068,158.94,-37.04,5.32
2069,158.95,14.69,3.73
2070,159.14,-42.91,5.65
2071,159.18,33.04,5.9
2072,159.23,-39.46,5.78
2073,159.24,-5.89,5.95
2074,159.29,42.77,5.86
2075,159.34,-25.11,5.92
2076,159.44,-24.38,5.55
2077,159.46,-7.54,4.7
2078,159.52,41.98,5.28
2079,159.7,-47.39,4.28
2080,159.73,34.43,5.89
2081,159.94,-35.45,5.82
2082,159.98,67.87,5.57
2083,160.03,49.46,5.72
2084,160.23,-15.14,5.79
2085,160.27,-10.15,5.52
2086,160.3,-35.62,5.59
2087,160.37,-17.74,3.86
2088,160.38,-13.11,4.05
2089,160.47,-13.97,5.5
2090,160.71,-16.42,5.15
2091,160.87,47.7,4.56
2092,160.96,-1.78,5.3
2093,161.15,17.33,5.34
2094,161.18,-38.72,5.52
2095,161.2,4.29,5.68
2096,161.32,33.58,5.85
2097,161.43,-41.79,5.19
2098,161.77,-4.03,4.25
2099,161.77,28.38,5.94
2100,161.79,-26.39,5.5
2101,161.96,26.37,5.802
2102,161.98,10.75,5.46
2103,162.15,-70.26,5.8
2104,162.21,-54.38,5.6
2105,162.29,-16.69,2.88
2106,162.39,-30.62,4.88
2107,162.59,4.57,0.08
2108,162.61,-32.14,4.35
2109,162.72,-0.9,5.69
2110,162.79,1.18,3.03
2111,162.84,-46.83,5.81
2112,162.92,-61.23,5.62
2113,162.95,12.7,5.91
2114,163.09,42.66,4.82
2115,163.2,40.86,5.74
2116,163.26,-43.7,4.27
2117,163.28,67.08,5.95
2118,163.4,-47.62,5.79
2119,163.53,-58.23,5.94
2120,163.66,-29.64,5.31
2121,163.74,-3.23,5.99
2122,163.78,-13.03,5.73
2123,163.96,-25.14,5.99
2124,164.01,12.6,5.97
2125,164.28,-29.73,5.08
2126,164.48,-10.95,4.93
2127,164.49,-48.67,4.88
2128,164.61,-58.52,5.65
2129,164.66,-5.27,5.97
2130,164.73,65.77,4.99
2131,164.84,45.85,4.48
2132,164.89,37.21,5.66
2133,164.91,12.01,5.72
2134,164.96,-54.92,5.3
2135,165.02,-0.43,3.76
2136,165.21,24.97,5.94
2137,165.21,35.05,5.52
2138,165.36,0.27,3.17
2139,165.36,16.17,4.95
2140,165.38,2.95,5.64
2141,165.39,-10.65,5.73
2142,165.45,45.66,3.18
2143,165.49,-68.61,4.66
2144,165.53,-10.75,5.79
2145,165.71,-23.26,5.66
2146,165.74,26.03,5.8
2147,165.75,37.39,5.91
2148,165.76,61.27,5.45
2149,165.8,24.18,5.49
2150,165.8,63.23,3
2151,165.89,-68.05,3.73
2152,165.99,-23.53,4.3
2153,166.04,-23.73,5.46
2154,166.05,-23.36,5.77
2155,166.1,-1.79,5.98
2156,166.11,-21.93,5.23
2157,166.18,-23.51,3.88
2158,166.19,-23.85,3.71
2159,166.26,-51.98,5.26
2160,166.31,-4.57,4.87
2161,166.32,-38.06,5.64
2162,166.34,-74.78,5.62
2163,166.41,-55.9,5.43
2164,166.47,-16.9,5.22
2165,166.57,-23.75,4.17
2166,166.57,2.93,5.21
2167,166.57,42.02,4.46
2168,166.61,10.94,4.33
2169,166.62,-74.36,5.41
2170,166.65,49.63,5.28
2171,166.67,-23.45,2.87
2172,166.69,53.77,6
2173,166.81,-40.74,5.95
2174,166.96,-23.17,5.06
2175,166.99,2.28,5.47
2176,167.02,-23.23,3.63
2177,167.15,-2.88,4.99
2178,167.2,32.66,4.8
2179,167.26,-4.65,4.78
2180,167.26,19.47,5.22
2181,167.29,58.39,5.19
2182,167.32,2.65,5.54
2183,167.34,-23.83,5.45
2184,167.41,-65.25,5.51
2185,167.43,-17.96,5.18
2186,167.46,10.41,1.9
2187,167.63,-12.24,5.28
2188,167.67,1.54,4.69
2189,167.76,-57.98,4.95
2190,167.76,-43.37,5.97
2191,167.79,4.13,5.99
2192,167.95,28.72,5.33
2193,168.11,24.51,5.02
2194,168.2,15.95,5.87
2195,168.21,-42.41,4.71
2196,168.3,63.89,5.91
2197,168.34,26.35,5.36
2198,168.36,-0.3,4.83
2199,168.4,-38.41,5.97
2200,168.72,25.75,4.62
2201,168.93,-49.38,3.47
2202,168.97,-18.08,5.4
2203,169,-27.51,5.69
2204,169.59,-23.16,5.62
2205,169.61,27.45,5.91
2206,169.67,-20.79,5.51
2207,169.7,10.37,5.9
2208,169.73,76.17,5.59
2209,169.84,-15.94,4.95
2210,169.89,20.28,5.88
2211,169.92,25.87,5.71
2212,169.95,-54.44,5.36
2213,170.03,-7.78,5.83
2214,170.3,20.07,5.85
2215,170.34,23.52,5.55
2216,170.44,27.88,5.59
2217,170.53,0.88,4.99
2218,170.59,-6.16,2.68
2219,170.77,-52.21,4.07
2220,170.77,41.83,5.48
2221,170.78,-12.53,5.89
2222,170.92,-8.52,5.57
2223,171,89.36,5.76
2224,171.16,61.35,4.67
2225,171.19,17.26,5.03
2226,171.28,-60.99,5.5
2227,171.28,-22.15,4.35
2228,171.45,-22.1,5.89
2229,171.51,-16.74,5.38
2230,171.51,30.02,5.45
2231,171.51,40.84,3.14
2232,171.56,19.87,4.9
2233,171.59,5.91,4.52
2234,171.84,6.28,3.97
2235,172.02,-11.64,5.73
2236,172.07,-34.32,4.13
2237,172.09,-2.26,6
2238,172.23,68.97,5.36
2239,172.36,17.52,5.25
2240,172.41,26.71,5.65
2241,172.42,-52.68,5.76
2242,172.63,41.63,3.58
2243,172.65,80.4,4.99
2244,172.74,23.9,5.75
2245,172.78,49.43,5.09
2246,172.82,-1.83,5.04
2247,172.83,44.02,5.95
2248,172.87,-2.13,5.38
2249,172.89,15.86,4.79
2250,172.94,-27.41,5.97
2251,173.08,-2.48,4.54
2252,173.09,-45.39,5.62
2253,173.2,-73.43,3.49
2254,173.25,-0.43,5.93
2255,173.28,-0.24,5.06
2256,173.3,-3.35,4.99
2257,173.32,-45.59,2.55
2258,173.33,-35.55,5.13
2259,173.4,5.28,4.73
2260,173.41,-41.99,5.57
2261,173.66,-25.5,5.87
2262,173.87,8.53,5.35
2263,174,-20.17,5.64
2264,174.01,-23.09,5.51
2265,174.02,-37.25,3.73
2266,174.05,-19.83,5.36
2267,174.12,-38.16,3.61
2268,174.21,-10.13,5.97
2269,174.23,46.07,5.41
2270,174.31,-17.98,4.29
2271,174.32,-17.69,5.52
2272,174.34,6.73,2.65
2273,174.4,17.57,4.98
2274,174.43,37.76,5.37
2275,174.49,-55.25,5.65
2276,174.52,-20.28,5.5
2277,174.55,-64.57,6
2278,174.57,-18.48,4.21
2279,174.61,-21.03,4.92
2280,174.65,-18.54,5.27
2281,174.71,40.52,5.73
2282,175.14,39.71,5.96
2283,175.26,-19.98,5.91
2284,175.32,-19.66,6
2285,175.32,14.77,5.35
2286,175.52,-36.55,5.76
2287,175.53,-18.46,5.71
2288,175.63,-24.83,5.92
2289,175.69,-2.63,5.94
2290,175.77,-0.61,4.74
2291,175.78,63.37,5.03
2292,175.8,14.54,5.7
2293,175.87,55.09,3.44
2294,176.52,13.78,5.43
2295,176.58,-4.12,5.66
2296,176.65,-15.07,4.27
2297,176.77,-2.7,5.73
2298,177.09,22.11,5.87
2299,177.12,-20.68,5.97
2300,177.18,-32.53,5.08
2301,177.2,39.64,5.15
2302,177.25,-10.92,5.79
2303,177.35,67.74,4.76
2304,177.39,34.34,4.24
2305,177.6,-19.92,3.54
2306,177.67,23.15,5.19
2307,177.87,43.61,5.3
2308,177.88,-0.47,5.41
2309,177.89,-17.22,5.86
2310,177.91,56.36,3.05
2311,178,-3.74,1.68
2312,178.02,-22.01,3.76
2313,178.05,-39.07,5.92
2314,178.1,-11.65,5.81
2315,178.12,-21.3,4.31
2316,178.16,64.04,5.07
2317,178.23,-43.08,4.85
2318,178.27,20.46,4.89
2319,178.29,-21.86,4.8
2320,178.33,-42.54,5.68
2321,178.38,-29.38,3.42
2322,178.39,56.39,5.74
2323,178.56,74.67,5.73
2324,178.66,3.15,5.91
2325,178.73,-22.41,5.63
2326,178.93,58.62,4.73
2327,179.04,-1.03,5.99
2328,179.09,-23.82,3.65
2329,179.11,-27.24,5.95
2330,179.25,-9.56,5.51
2331,179.43,39.62,5.98
2332,179.49,-58.87,5.73
2333,179.58,6.84,5.79
2334,179.67,-24.01,5.26
2335,179.68,-50.64,5.55
2336,179.79,-63.14,5.43
2337,179.8,-51.03,5.24
2338,179.81,41.19,3.97
2339,179.86,-58.61,5.53
2340,179.91,-21.75,4.97
2341,180.08,51.89,5.11
2342,180.19,-22.6,4.49
2343,180.26,-21.97,3.84
2344,180.35,-22.01,3.41
2345,180.36,-52.04,5.17
2346,180.39,-21.45,4.77
2347,180.42,-72.52,5.79
2348,180.46,-24.8,5.58
2349,180.67,-35.81,5.92
2350,180.71,-16.93,5.98
2351,180.72,-2.65,5.88
2352,180.76,-30.8,5.68
2353,180.78,-24.38,5.72
2354,180.78,-12.06,4.62
2355,180.79,-21.88,5.64
2356,180.82,-21.75,5.46
2357,180.97,-20.25,0.99
2358,180.99,-23.12,4.69
2359,181.07,25.49,5.76
2360,181.14,-69.6,5.86
2361,181.26,-22.77,5.91
2362,181.26,-5.1,5.85
2363,181.29,-36.39,5.34
2364,181.35,-11.09,5.84
2365,181.38,-15.91,5.09
2366,181.44,0.51,5.58
2367,181.51,-47.34,5.07
2368,181.57,21.58,5.13
2369,181.59,77.23,5.95
2370,181.73,-20.12,5.78
2371,181.73,10.52,5.82
2372,181.84,40.33,5.9
2373,181.87,48.31,5.29
2374,181.9,-2.71,5.17
2375,181.99,58.36,5.79
2376,182,-19.97,4.67
2377,182.01,0.77,4.56
2378,182.05,-21.67,4.65
2379,182.08,-34.87,5.69
2380,182.08,-20.07,5.09
2381,182.11,15.02,3.61
2382,182.33,26.5,5.17
2383,182.4,-11.85,5.29
2384,182.49,-22.97,5.4
2385,182.53,-46.1,5.42
2386,182.54,-8.7,4.95
2387,182.54,49.03,5.61
2388,182.65,-79.72,5.11
2389,182.7,17.78,5.55
2390,182.73,5.92,4.33
2391,182.73,15.72,5.92
2392,182.78,-31.53,5.45
2393,182.78,-23.73,5.02
2394,182.83,47.71,4.81
2395,182.96,-4.52,5.38
2396,183.02,-39.42,5.55
2397,183.05,-28.34,5.22
2398,183.13,13.89,5.72
2399,183.15,8.92,5.75
2400,183.24,17.84,5.92
2401,183.26,60.29,5.84
2402,183.54,-58.84,5.8
2403,183.54,73.32,5.31
2404,183.57,66.52,5.78
2405,183.6,-28.94,4.89
2406,183.67,-15.75,5.49
2407,183.75,-63.35,4.88
2408,183.76,-7.17,4.88
2409,183.84,-12.94,4.92
2410,183.96,35.54,5.88
2411,183.97,0.84,4.83
2412,184.14,-1.61,4.89
2413,184.16,-25.11,5.87
2414,184.21,-28.85,4.29
2415,184.34,42.15,4.56
2416,184.45,24.24,5.58
2417,184.68,-33.06,3.9
2418,184.74,-22.24,4.27
2419,184.91,-41.57,5.9
2420,184.94,-29.96,5.29
2421,184.98,24.23,4.89
2422,185.11,-26.88,5.11
2423,185.12,-41.66,4.3
2424,185.24,-17.28,5.79
2425,185.25,64.66,6
2426,185.31,-33.28,5.32
2427,185.31,-22.05,5.46
2428,185.43,-18.39,4.74
2429,185.47,10.17,5.75
2430,185.68,54.9,5.84
2431,185.69,-5.64,3
2432,185.87,-51.62,5.26
2433,185.97,35.64,5.76
2434,186.04,9.13,5.27
2435,186.09,11.43,5.42
2436,186.19,-15.35,4.67
2437,186.29,58.28,4.21
2438,186.41,-24.13,4.25
2439,186.58,-31.73,5.71
2440,186.63,-53.64,5.75
2441,186.63,-18.05,4.08
2442,186.63,-13.57,5.17
2443,186.66,-21.16,5.35
2444,186.74,-14.21,4.82
2445,186.77,25.53,5.14
2446,186.81,2.76,5.83
2447,186.81,44.47,3.82
2448,186.9,-21.8,5.39
2449,187,0.72,4.18
2450,187.04,-77.71,5.58
2451,187.04,-53.34,5.33
2452,187.07,-9.42,5.41
2453,187.14,21.34,4.18
2454,187.15,-55.31,3.9
2455,187.18,-8.07,4.36
2456,187.19,-60.41,4.83
2457,187.2,-10.29,5
2458,187.22,17.2,4.39
2459,187.31,-52.98,5.26
2460,187.39,-7.84,5.67
2461,187.43,15.32,5.94
2462,187.45,22.48,2.88
2463,187.49,-40.49,5.56
2464,187.61,47.53,4.55
2465,187.62,-29.49,5.76
2466,187.65,-39.43,5.91
2467,187.76,1.77,5.76
2468,187.8,-9.64,5.77
2469,187.9,-34.77,5.35
2470,188.21,-19.56,5.19
2471,188.32,-41.08,5.24
2472,188.44,22.29,5.34
2473,188.46,-2.73,4.4
2474,188.5,47.81,5.39
2475,188.54,1.28,5.93
2476,188.58,-3.34,6
2477,188.81,44.28,5.94
2478,188.86,2.52,3.3
2479,188.94,-10.42,5.52
2480,188.98,-2.88,5.91
2481,189,-24.76,5.37
2482,189.13,-7.91,5.53
2483,189.35,-20.25,4.66
2484,189.36,59.6,5.58
2485,189.48,46.93,5.38
2486,189.48,54.26,4.49
2487,189.53,-65.08,5.86
2488,189.54,9.63,3.01
2489,189.7,-0.86,4.64
2490,189.73,-10.15,5.94
2491,189.73,4.17,2.9
2492,189.74,43.56,5.99
2493,189.83,-21.83,4.36
2494,189.83,-5.44,5.48
2495,189.92,17.3,5.75
2496,189.96,-46.18,4.74
2497,190.01,63.73,3.79
2498,190.03,-54.8,5.83
2499,190.03,-1.18,5.15
2500,190.1,-7.31,4.84
2501,190.24,44.73,3.13
2502,190.32,64.1,5.73
2503,190.33,-27.08,5.68
2504,190.42,12.06,5.75
2505,190.51,35.69,5.96
2506,190.52,15.96,5.76
2507,190.53,42.16,5.95
2508,190.74,-36.87,5.39
2509,190.74,69.08,3.49
2510,190.84,20.13,5.07
2511,190.85,19.27,3.79
2512,190.91,18.97,5.78
2513,190.93,0.63,5.76
2514,191.08,20.15,5.01
2515,191.09,-9.99,5.6
2516,191.12,-63.78,4.74
2517,191.19,23.27,4.25
2518,191.3,-15.25,5.53
2519,191.31,39.55,5.44
2520,191.39,-6.55,6
2521,191.45,-23.07,3.19
2522,191.45,-21.59,5.33
2523,191.48,64.32,5.03
2524,191.57,46.65,5.86
2525,191.58,-51.31,4.81
2526,191.65,38.57,5.67
2527,191.69,57.53,5.89
2528,191.7,-17.46,5.43
2529,191.74,10.64,5.67
2530,191.8,0.92,5.21
2531,191.81,-60.57,4.25
2532,191.86,-47.34,5.99
2533,191.86,58.11,4.73
2534,191.86,74.13,5.75
2535,191.89,-37.81,5.28
2536,192.03,57.75,5.52
2537,192.06,40.01,5.23
2538,192.1,-44.18,5.53
2539,192.1,-40.1,4.72
2540,192.19,13.06,5.18
2541,192.24,23.41,1.22
2542,192.28,-44.75,5.97
2543,192.36,40.36,5.95
2544,192.38,-61.45,5.98
2545,192.43,4.35,4.14
2546,192.59,29.71,5.62
2547,192.6,-7.14,5.73
2548,192.61,21.06,4.07
2549,192.67,-18.48,5.35
2550,192.71,15.88,5.84
2551,192.86,0.24,5.88
2552,192.89,-23.52,3.68
2553,193.18,-7.33,5.28
2554,193.22,15.11,5.85
2555,193.3,-67.06,5.88
2556,193.35,17.78,5.03
2557,193.39,9.76,5.27
2558,193.42,-30.57,5.54
2559,193.51,-6.22,5.6
2560,193.75,-32.85,5.86
2561,193.9,27.14,4.94
2562,194.12,38.55,5.42
2563,194.14,-1.12,4.96
2564,194.2,24.7,4.98
2565,194.29,-45.81,5.85
2566,194.34,-11.02,5.98
2567,194.42,22.39,5.29
2568,194.49,-41.74,5.49
2569,194.49,-7.57,4.88
2570,194.51,-0.4,5.34
2571,194.54,59.39,5.91
2572,194.59,-73.19,5.44
2573,194.63,-15.61,5.79
2574,194.8,-11.82,5.62
2575,194.81,-2.72,4.42
2576,195.01,52.86,5.38
2577,195.06,-11.99,3.39
2578,195.09,69.25,3.79
2579,195.14,-28.94,5.32
2580,195.31,60.85,4.68
2581,195.34,-30.63,4.9
2582,195.41,-12.29,4.41
2583,195.42,47.63,5.57
2584,195.44,48.68,5.88
2585,195.47,-73.25,4
2586,195.49,-5.52,5.74
2587,195.5,32.02,5.58
2588,195.68,-40.48,5.84
2589,195.75,11.9,4.01
2590,195.78,30.47,5.13
2591,195.81,-2.06,4.46
2592,195.84,-11.95,4.09
2593,195.85,21.97,3.57
2594,195.86,-48.04,3.73
2595,195.89,36.54,4.02
2596,195.99,15.89,3.54
2597,196.08,-24.71,5.33
2598,196.08,41.28,5.42
2599,196.17,6.02,5.29
2600,196.24,25.82,5.86
2601,196.27,-24.56,3.71
2602,196.36,-0.12,5.68
2603,196.37,-6.59,5.89
2604,196.5,-1.55,5.91
2605,196.62,-18.79,5.49
2606,196.78,4.45,2.02
2607,196.8,37.71,5.95
2608,196.9,-9.71,5.78
2609,196.9,27.9,5.73
2610,196.92,20.73,5.92
2611,196.93,-15.95,1.66
2612,196.99,-8.85,5.8
2613,197.23,17.3,5.24
2614,197.35,-50.01,5.74
2615,197.4,82.3,5.71
2616,197.48,48.93,5.64
2617,197.5,38.26,5.23
2618,197.54,-12.59,5.87
2619,197.56,-24.02,4.46
2620,197.63,15.66,5.09
2621,197.71,-2.04,5.48
2622,197.83,-34.3,5.17
2623,198.02,62.38,5.26
2624,198.03,-14.94,4.23
2625,198.04,-2.03,5.04
2626,198.09,-7.65,5.98
2627,198.1,-46,3.53
2628,198.22,-25.45,5.99
2629,198.27,6.96,5.87
2630,198.3,16.66,5.94
2631,198.32,2.55,5.56
2632,198.49,-0.56,6
2633,198.52,-20.27,4.48
2634,198.61,-30.66,5.22
2635,198.63,-32.1,5.76
2636,198.66,-48.26,5.58
2637,198.69,-6.31,4.13
2638,198.71,52.34,5.75
2639,198.95,-23.82,5.91
2640,199.01,-22.82,5.87
2641,199.06,-46.28,5.6
2642,199.1,-70.43,5.87
2643,199.16,-17.86,4.98
2644,199.18,9.91,5.86
2645,199.19,-38.76,5.44
2646,199.21,-74.52,4.9
2647,199.31,-31.38,3.93
2648,199.33,-38.39,4.04
2649,199.34,29.59,5.92
2650,199.49,9.16,5.72
2651,199.55,-50.32,5.58
2652,199.55,-19.12,5.34
2653,199.59,26.05,5.98
2654,199.67,84.46,4.34
2655,199.76,-37.03,5.94
2656,199.76,-10.98,5.3
2657,199.79,-8.96,0.57
2658,199.97,55.9,5.49
2659,200.01,-67.12,5.89
2660,200.04,40.78,5.96
2661,200.06,3.35,5.98
2662,200.09,-17.22,4.61
2663,200.17,-2.99,5.4
2664,200.2,31.98,5.7
2665,200.3,4.37,4.49
2666,200.38,9.28,5.77
2667,200.44,-15.27,5.33
2668,200.44,0.95,5.22
2669,200.47,10.86,5.49
2670,200.48,-16.17,5.46
2671,200.53,-29.34,4.02
2672,200.72,-38,4.42
2673,200.74,-14.03,4.54
2674,200.74,4.5,3.34
2675,200.79,12.04,5.06
2676,200.82,25.99,5.3
2677,200.83,-62.53,4.47
2678,200.84,5.85,5.68
2679,200.92,13.23,3.58
2680,200.96,-18.29,4.89
2681,201.4,-39.58,5.68
2682,201.42,22.74,5.38
2683,201.5,-36.83,5.85
2684,201.51,6.67,4.7
2685,201.56,-46.47,4.43
2686,201.68,-17.19,5.76
2687,201.77,44.13,4.47
2688,201.81,16.44,5.44
2689,201.84,-11.48,5.95
2690,201.86,20.14,4.87
2691,202.02,18.35,5.04
2692,202.22,1,5.89
2693,202.32,38.9,5.46
2694,202.48,-33.55,5.73
2695,202.64,-20.09,5.66
2696,202.64,-20.03,4.72
2697,202.68,-19.49,5.69
2698,202.74,-7.78,5.66
2699,202.85,28.45,5.8
2700,202.94,2.2,4.67
2701,202.98,-44.47,5.99
2702,203.04,8.42,6
2703,203.19,16.32,5.27
2704,203.28,-23.33,5.9
2705,203.39,-29.83,5.77
2706,203.46,-19.68,5.07
2707,203.54,-14.59,4.9
2708,203.58,-39.45,4.9
2709,203.75,-28.78,4.38
2710,203.82,-26.03,5.86
2711,203.86,-17.74,2.23
2712,203.86,-8.38,5.63
2713,203.94,-27.88,5.5
2714,204.03,-12.57,5.98
2715,204.05,50.25,3.88
2716,204.11,-34.18,5.2
2717,204.17,33.73,4.67
2718,204.2,-43.75,5.59
2719,204.3,-0.75,4.51
2720,204.31,-18.62,4.7
2721,204.32,-13.83,5.93
2722,204.34,31.06,5.34
2723,204.4,-15.44,5.93
2724,204.41,-12.22,4.75
2725,204.48,-5.23,5.71
2726,204.51,7.65,5.12
2727,204.51,22.88,5.59
2728,204.61,5.62,5.92
2729,204.64,10.56,5.7
2730,204.73,2.82,5.91
2731,204.78,-25.35,5.1
2732,204.84,-24.83,5.12
2733,204.84,-17.81,5.36
2734,204.87,-20.39,3.39
2735,204.9,-34.51,5.23
2736,205.14,-18.2,5.34
2737,205.15,-10.92,5.9
2738,205.16,-44.47,2.96
2739,205.17,-42.77,5.62
2740,205.2,-17.84,5.91
2741,205.22,-17.24,1.72
2742,205.31,2.75,4.77
2743,205.31,25.53,5.63
2744,205.34,-25.31,2.79
2745,205.43,22.71,5.99
2746,205.49,-12.14,5.97
2747,205.61,17.51,5.57
2748,205.62,4.12,5.75
2749,205.63,21.45,5.81
2750,205.68,-4.03,4.41
2751,205.7,28.25,5.94
2752,205.72,-32.12,5.78
2753,205.72,-16.19,4.94
2754,205.81,-8.28,5.69
2755,205.87,39.65,5.15
2756,206.11,6.77,5.96
2757,206.17,12.67,5.37
2758,206.27,-77.66,5.33
2759,206.29,17.17,5.8
2760,206.33,7.31,5.75
2761,206.35,-11.43,5.22
2762,206.37,73.33,5.82
