1577,224,121.75,-55.28,4.42
1578,215,121.75,-38.59,4.09
1579,193,121.78,-14.57,4.48
1580,235,121.84,-73.51,5.17
1581,8938,121.87,24.61,5.56
1582,177,121.99,3.29,5.82
1583,196,122.05,-7.64,5.42
1584,225,122.1,-45.92,5.07
1585,4905,122.18,61.16,1.76
1586,4916,122.25,51.68,5.23
1587,4927,122.31,41.65,6
1588,230,122.52,-35.16,5.55
1589,223,122.52,-11.9,4.91
1590,192,122.55,12.12,5.65
1591,226,122.61,-21.79,4.54
1592,219,122.61,-5.05,3.45
1593,212,122.69,9.8,5.86
1594,208,122.69,11.98,5.43
1595,233,122.86,1.38,5.37
1596,4892,123.01,33.71,5.81
1597,4893,123.01,33.72,5.31
1598,240,123.03,20.84,5.59
1599,244,123.14,-1.75,4.8
1600,285,123.24,23.4,4.24
1601,424,123.28,26.46,2
1602,253,123.4,-3.9,4.82
1603,4863,123.53,50.33,5.43
1604,4867,123.56,56.8,5.84
1605,264,123.58,-2.15,2.18
1606,266,123.6,-2.5,5.55
1607,265,123.61,-3.68,4.63
1608,273,123.65,3.49,5.97
1609,4859,123.74,54.34,5.89
1610,248,123.85,-64.01,4.76
1611,333,123.91,16.84,5.59
1612,254,123.97,-43.68,5.8
1613,258,123.98,-39.24,5.5
1614,269,124.08,-24.36,3.87
1615,4875,124.28,79.61,5.88
1616,292,124.41,-1.76,5.96
1617,297,124.47,-1.25,5.84
1618,275,124.55,-28.9,5.99
1619,274,124.63,-33.86,5.43
1620,271,124.66,-39.43,4.4
1621,336,124.68,5.97,5.32
1622,4639,124.71,35.28,5.96
1623,298,124.89,-10.32,5.99
1624,365,124.9,8.97,5.91
1625,4795,125.02,47.04,4.95
1626,345,125.07,2.23,5.57
1627,342,125.11,1.42,5.56
1628,326,125.19,-4.53,5.78
1629,4787,125.21,47.26,3.89
1630,290,125.25,-21.47,5.94
1631,321,125.33,-7.85,5.17
1632,4646,125.64,39.31,5.15
1633,4687,125.72,41.79,5.47
1634,4765,125.74,47.81,5.03
1635,291,125.76,-31,5.5
1636,343,125.77,-7.61,4.34
1637,1107,125.77,24.91,5.84
1638,263,126.08,-70.19,5.87
1639,324,126.09,-18.83,5.04
1640,335,126.12,-15.52,4.26
1641,399,126.15,5.47,4.72
1642,2609,126.22,27.72,5.05
1643,427,126.31,7.65,5.83
1644,4609,126.32,39.92,5.79
1645,456,126.4,10.49,5.28
1646,4846,126.43,71.65,5.27
1647,965,126.51,23.2,5.61
1648,340,126.68,-20.65,5.67
1649,382,126.71,-4.43,5
1650,4062,126.85,31.76,5.52
1651,581,127.06,15,5.27
1652,267,127.07,-74.1,5.34
1653,337,127.11,-27.1,2.08
1654,403,127.19,-2.35,2.68
1655,480,127.22,8.18,5.18
1656,348,127.24,-24.98,5.79
1657,774,127.33,19.59,5.78
1658,310,127.35,-41.28,5.32
1659,311,127.36,-41.28,5.54
1660,4659,127.39,46.61,5.73
1661,592,127.44,13.9,5.22
1662,478,127.68,5.64,5.57
1663,349,127.85,-31.26,5.16
1664,308,127.86,-47.8,5.64
1665,294,127.9,-54.87,4.28
1666,4084,128.03,33.13,5.26
1667,352,128.13,-32.58,4.52
1668,328,128.14,-41.96,5.57
1669,906,128.14,20.05,5.91
1670,247,128.23,-86.87,5.47
1671,341,128.3,-37.22,5.8
1672,4760,128.31,58.5,5.36
1673,442,128.36,-3.19,4.69
1674,580,128.38,10.31,3.95
1675,1289,128.4,23.4,5.51
1676,439,128.44,-4.09,5.72
1677,390,128.59,-17,4.87
1678,575,128.69,8.83,4.52
1679,548,128.77,6.55,4.98
1680,4845,128.79,77.78,5.96
1681,1304,128.84,23.15,5.47
1682,339,128.86,-43,5.56
1683,511,129.08,1.66,5.62
1684,881,129.09,18.19,5.52
1685,461,129.11,-4.33,5.54
1686,351,129.19,-41.59,4.66
1687,491,129.28,-1.68,5.78
1688,360,129.38,-38.01,4.67
1689,279,129.52,-74.16,5.62
1690,417,129.57,-17,4.83
1691,409,129.62,-18.96,5.98
1692,430,129.76,-15.35,5.26
1693,542,129.85,1.65,3.35
1694,4745,129.88,61.09,5.69
1695,395,129.95,-24.72,5.59
1696,4726,130.15,59.98,5.84
1697,567,130.16,2.71,5.29
1698,586,130.42,3.07,6
1699,1230,130.51,20.91,5.13
1700,296,130.54,-67.54,5.4
1701,383,130.57,-35.19,4.75
1702,589,130.58,2.58,5.62
1703,3751,130.65,32.65,4.26
1704,961,130.66,17.16,5.45
1705,330,130.7,-56.96,5.51
1706,743,130.71,11.58,5.18
1707,389,130.76,-33.68,5.22
1708,4701,130.78,58.79,5.52
1709,464,130.82,-13.53,3.59
1710,364,130.86,-46.39,5.97
1711,1317,130.89,21.5,5.4
1712,496,131.33,-11.33,4.04
1713,1523,131.38,22.78,5.09
1714,2742,131.42,28.18,4.89
1715,533,131.58,-6.7,5.53
1716,469,131.89,-17.65,5.01
1717,458,132.01,-20.66,4.1
1718,932,132.12,14.08,4.84
1719,707,132.13,6.29,4.63
1720,529,132.18,-9.87,5.96
1721,446,132.32,-24.85,5.9
1722,476,132.36,-18.67,5.64
1723,4461,132.45,46.38,5.2
1724,347,132.55,-60.07,5.95
1725,4660,132.56,59.42,3.3
1726,361,132.58,-54.88,5.2
1727,536,132.64,-10.93,5.7
1728,483,132.71,-19.3,4.96
1729,618,132.92,-2.94,5.72
1730,477,132.93,-21.34,4.97
1731,4434,132.98,46.2,3.81
1732,397,133,-41.78,5.98
1733,4716,133.04,65.02,4.76
1734,4126,133.12,38.59,4.85
1735,590,133.19,-6.97,5
1736,4504,133.2,48.99,5.31
1737,791,133.34,7.27,5.95
1738,829,133.47,8.52,5.94
1739,747,133.56,5.09,5.79
1740,1686,133.74,22.65,5.09
1741,568,134.07,-12.21,5.71
1742,413,134.2,-42.94,5.35
1743,4672,134.23,63.18,5.8
1744,661,134.25,-3.06,5.75
1745,414,134.32,-42.85,5.5
1746,662,134.39,-3.42,5.99
1747,490,134.47,-26.49,5.64
1748,3082,134.47,29.96,5.4
1749,2401,134.59,26.41,5.45
1750,353,134.86,-64.65,5.93
1751,317,134.95,-72.37,5.58
1752,521,135.21,-23.55,5.94
1753,543,135.41,-20.64,5.4
1754,685,135.51,-4.79,5.2
1755,378,135.65,-58.61,5.15
1756,485,135.7,-31.58,5.96
1757,1491,135.73,19.4,5.97
1758,645,135.86,-9.73,5.31
1759,368,136.03,-63.25,5.7
1760,4785,136.08,75.32,4.25
1761,329,136.24,-72.24,5.71
1762,2363,136.29,25.92,5.73
1763,1148,136.32,13.27,4.62
1764,4690,136.45,67.31,5.29
1765,1138,136.55,12.86,5.4
1766,4243,136.56,44.02,5.92
1767,523,136.66,-28.66,5.79
1768,556,136.91,-23.84,5.9
1769,557,136.97,-23.85,5.69
1770,604,136.97,-18.56,4.84
1771,437,137.02,-46.43,3.63
1772,450,137.12,-43.21,5.9
1773,922,137.14,5,5.89
1774,334,137.17,-72.58,3.46
1775,860,137.22,2.15,5.59
1776,682,137.29,-10.21,5.57
1777,985,137.46,7.06,4.74
1778,2527,137.55,26.86,4.54
1779,4566,137.73,58.91,5.83
1780,373,137.77,-64.64,5.43
1781,457,137.8,-44.15,5.95
1782,694,137.87,-10.15,5.19
1783,1401,137.89,16.48,5.94
1784,3918,137.93,38.8,5.84
1785,699,137.95,-9.83,4.72
1786,670,138,-12.91,5.32
1787,643,138.05,-16.23,4.83
1788,4181,138.24,44.04,4.99
1789,1643,138.39,19.58,5.44
1790,1009,138.47,6.44,5.17
1791,3216,138.47,31.61,5.56
1792,785,138.51,-4.35,5.76
1793,544,138.65,-31.4,3.42
1794,1124,138.68,9.84,5.79
1795,4421,138.87,52.73,5.84
1796,493,138.89,-41.01,5.24
1797,4439,138.9,53.52,5.48
1798,4176,138.94,44.44,5.74
1799,834,139.15,-3.18,3.76
1800,1241,139.15,12.18,5.87
1801,787,139.17,-5.79,5.84
1802,1683,139.23,19.59,5.82
1803,620,139.32,-22.55,4.79
1804,475,139.38,-44.92,5.99
1805,3839,139.45,38.23,5.14
1806,4195,139.59,45.41,5.99
1807,599,139.72,-27.25,5.52
1808,366,139.82,-70.04,5.15
1809,3768,139.93,37.74,5.77
1810,3645,139.99,36.14,5.94
1811,1155,140.03,8.75,4.42
1812,434,140.09,-55.43,4.84
1813,463,140.17,-49.2,5.55
1814,530,140.4,-38.6,5.83
1815,564,140.41,-32.81,5.86
1816,4047,140.5,42.89,5.89
1817,622,140.55,-25.2,3.02
1818,918,140.59,-1.5,4.77
1819,4521,140.77,59.21,5.25
1820,687,140.8,-18.28,5.8
1821,1105,140.84,6.44,5.1
1822,4554,140.84,61.38,2.43
1823,3075,140.86,30.73,5.35
1824,854,141.03,-5.74,3.94
1825,1129,141.11,6.81,4.81
1826,799,141.17,-9.61,4.11
1827,1158,141.45,7.03,5.83
1828,559,141.49,-36.96,5.75
1829,1035,141.5,2.88,4.26
1830,4178,141.57,46.45,5.11
1831,964,141.58,-0.41,5.82
1832,522,141.9,-43.82,5.86
1833,569,142.05,-36.8,4.77
1834,915,142.07,-4.34,2.94
1835,890,142.11,-5.63,5.26
1836,1040,142.19,2.06,4.6
1837,553,142.25,-39.68,2.66
1838,1204,142.28,7.42,4.95
1839,3236,142.29,32.46,5.98
1840,660,142.43,-25.39,4.87
1841,545,142.55,-41.2,4.64
1842,655,142.55,-26.27,5.25
1843,3771,142.55,38.93,4.56
1844,546,142.56,-41.2,3.88
1845,605,142.62,-34.16,5.69
1846,664,142.66,-25.71,4.01
1847,1327,142.72,10.66,5.26
1848,3838,142.76,39.82,5.72
1849,4301,142.84,51.01,1.82
1850,1112,142.87,3.9,5.74
1851,642,142.98,-29.4,5.15
1852,2396,143.1,24.82,5.86
1853,800,143.32,-14.07,5.44
1854,842,143.38,-11.2,5.87
1855,1205,143.54,5.9,5.03
1856,4072,143.54,45.22,4.94
1857,577,143.56,-39.07,5.89
1858,1542,144.07,14.04,4.31
1859,623,144.09,-33.71,4.98
1860,1046,144.15,-0.75,5.1
1861,563,144.35,-42.3,5.1
1862,2581,144.43,26.31,5.68
1863,4457,144.43,59.04,5.63
1864,885,144.45,-10.22,5.49
1865,756,144.53,-19.67,5.91
1866,1440,144.54,11.3,5.91
1867,617,144.58,-36.2,2.02
1868,937,144.59,-7.39,4.05
1869,4026,144.61,45.02,5.75
1870,510,144.62,-51.43,4.27
1871,736,144.75,-22.43,5.15
1872,613,144.79,-37.02,5.03
1873,1305,144.79,8.04,5.69
1874,788,144.85,-17.91,4.9
1875,1073,144.85,-0.84,5.98
1876,969,144.89,-5.66,5.05
1877,748,144.92,-21.07,5.71
1878,489,145.13,-55.22,4.44
1879,3824,145.15,40.59,5.95
1880,2209,145.16,22.46,4.77
1881,675,145.22,-30.41,5.3
1882,1192,145.22,3.22,5.79
1883,4407,145.25,57.42,5.74
1884,4728,145.48,76.97,5.02
1885,1242,145.52,5.03,5.04
1886,404,145.57,-68.33,5.92
1887,534,145.59,-49.2,5.93
1888,987,145.61,-6.06,5.17
1889,738,145.62,-23.82,5.84
1890,644,145.69,-35.09,5.97
1891,712,145.73,-26.79,5.56
1892,656,145.74,-33.33,5.79
1893,989,145.74,-6.12,5.04
1894,956,145.97,-8.25,5.92
1895,1335,146,7.67,5.4
1896,657,146.08,-34.01,5.58
1897,750,146.15,-23.44,5.39
1898,1527,146.25,12.16,5.47
1899,2511,146.43,25.38,5.11
1900,1017,146.57,-5.86,1.81
1901,402,146.61,-69.54,3.61
1902,3576,146.63,37.23,4.77
1903,1001,146.67,-6.74,5.94
1904,1011,146.78,-6.5,5.33
1905,717,146.87,-28.67,5.29
1906,3616,146.88,38.11,4.82
1907,720,146.89,-28.37,5.9
1908,3182,147.02,32.53,5.33
1909,941,147.13,-11.43,3.79
1910,646,147.15,-37.81,5.23
1911,1037,147.19,-5.46,5.59
1912,840,147.26,-18.86,4.22
1913,2830,147.28,28.69,5.65
1914,3609,147.28,38.03,5.14
1915,4236,147.28,51.76,5.56
1916,1916,147.33,17.88,5.62
1917,631,147.41,-39.58,5.71
1918,1044,147.45,-5.7,4.69
1919,886,147.51,-15.64,5.88
1920,1034,147.53,-6.19,4.99
1921,1313,147.62,5.21,5.72
1922,2490,147.81,24.88,5.14
1923,855,147.82,-18.55,5.35
1924,879,148.05,-16.92,4.69
1925,3303,148.08,34.3,5.88
1926,601,148.2,-45.88,6
1927,1051,148.43,-6.73,5.82
1928,1052,148.49,-6.83,4.34
1929,2165,148.63,20.75,5.35
1930,1063,148.68,-6.65,5.47
1931,982,148.86,-11.36,5.49
1932,1720,148.86,14.29,5.63
1933,936,148.98,-14.9,2.11
1934,4666,148.98,74.63,5.67
1935,1342,149.04,4.7,5.91
1936,843,149.08,-21.64,4.55
1937,1802,149.08,15.46,5.44
1938,4295,149.17,54.8,2.35
1939,1087,149.18,-6.09,4.32
1940,527,149.19,-56.25,5.91
1941,1624,149.19,12.11,6
1942,669,149.28,-38.5,5.58
1943,1603,149.57,11.38,4.03
1944,921,149.6,-17.01,3.41
1945,728,149.63,-32.45,5.89
1946,1002,149.81,-11.58,4.95
1947,1069,149.88,-8.22,5.31
1948,1210,150.21,-2.1,5.28
1949,947,150.24,-15.73,4.61
1950,1122,150.29,-5.77,3.02
1951,4518,150.31,65.72,3.7
1952,648,150.41,-43.2,5.71
1953,882,150.46,-20.78,4.94
1954,3531,150.49,37.6,5.57
1955,3354,150.52,35.21,5.46
1956,1314,150.55,2.13,5.2
1957,3391,150.56,35.7,5.64
1958,4235,150.63,53.59,5.66
1959,3757,150.64,41.74,3.65
1960,2975,150.76,30.2,5.94
1961,4187,150.95,52.42,5.79
1962,1622,150.99,10.8,5.23
1963,782,151.02,-29.79,5.3
1964,1198,151.15,-3.98,5.76
1965,3624,151.21,39.42,4.64
1966,1511,151.27,7.54,5.28
1967,801,151.29,-28.93,4.65
1968,3403,151.36,35.96,4.59
1969,448,151.39,-67.53,5.76
1970,824,151.42,-27.1,4.52
1971,986,151.51,-15.34,5.98
1972,1261,151.63,-1.32,4.28
1973,549,151.65,-56.18,4.62
1974,4594,151.88,71.2,5.21
1975,873,151.89,-23.77,5.1
1976,1417,151.92,3.95,5.77
1977,1207,151.95,-4.33,5.39
1978,1141,152.01,-7.11,5.66
1979,4141,152.26,51.57,5.16
1980,500,152.76,-63.55,4.99
1981,1333,152.81,0.57,5.55
1982,4246,152.85,55.15,5.12
1983,838,152.98,-28.61,3.62
1984,1176,153.02,-7.22,5.66
1985,1324,153.03,-0.09,4.6
1986,1466,153.03,4.53,5.37
1987,2215,153.04,19.81,5.03
1988,1555,153.07,7.36,5.53
1989,1330,153.31,-0.16,5.47
1990,1467,153.33,4.26,5.08
1991,2027,153.44,16.59,5.2
1992,773,153.47,-34.47,5.45
1993,1751,153.5,11.88,5.25
1994,1170,153.53,-8.1,5.95
1995,3648,153.63,40.47,5.19
1996,1273,153.66,-3.04,4.01
1997,1078,153.73,-13.09,5.8
1998,1135,153.84,-9.63,3.78
1999,3505,153.84,37.93,5.72
2000,2394,153.87,22.04,5.94
2001,830,153.91,-30.53,5.9
2002,1303,153.94,-1.82,4.15
2003,4783,153.95,82.78,5.42
2004,3245,154,33.93,5.73
2005,635,154.21,-49.39,5.64
2006,4112,154.29,51.7,4.83
2007,3888,154.31,45.58,3.78
2008,582,154.34,-55.53,5.88
2009,2201,154.43,19.01,5.35
2010,1568,154.47,6.68,4.46
2011,649,154.56,-48.95,4.37
2012,991,154.64,-19.43,4.82
2013,1561,155.06,6,5.75
2014,421,155.18,-73.67,5.51
2015,2152,155.18,17.94,5.35
2016,596,155.36,-55.6,3.82
2017,978,155.47,-21.36,6
2018,793,155.53,-35.74,5.74
2019,2238,155.6,19.12,4.45
2020,4367,155.72,61.19,5.88
2021,3922,155.9,47.02,5.97
2022,3323,155.98,35.43,3.36
2023,944,156.02,-24.78,5.75
2024,1493,156.02,2.62,5.87
2025,905,156.03,-27.9,5.92
2026,1350,156.08,-2.4,4.82
2027,1019,156.1,-19.3,5.8
2028,971,156.23,-22.85,5.61
2029,741,156.29,-41.18,6
2030,2470,156.31,22.48,4.87
2031,1074,156.32,-16.75,5.91
2032,4165,156.32,54.01,5.54
2033,1113,156.38,-14.04,5.55
2034,1969,156.4,13.88,5.93
2035,3939,156.48,47.6,5.49
2036,2293,156.53,19.78,5.19
2037,2520,156.54,23.32,5.36
2038,1041,156.61,-18.61,5.72
2039,513,156.63,-64.97,5.36
2040,2331,156.97,20.19,5.86
2041,2715,156.99,26.2,5.2
2042,702,157.04,-45.99,5.48
2043,1637,157.06,6.51,4.98
2044,1482,157.07,1.28,5.65
2045,412,157.09,-75.16,4.91
2046,3870,157.15,45.82,5.13
2047,1866,157.19,11.82,5.73
2048,2029,157.33,14.72,4.97
2049,1220,157.36,-10.09,2.91
2050,927,157.54,-28.47,5.46
2051,3235,157.54,33.99,5.64
2052,1133,157.65,-14.49,5.6
2053,954,157.68,-25.95,5.78
2054,2560,157.77,23.6,4.36
2055,1535,157.78,2.79,5.64
2056,999,158.14,-23.46,4.46
2057,607,158.19,-57.75,5.43
2058,828,158.19,-36.45,5.83
2059,3106,158.24,31.91,5.78
2060,2946,158.51,29.53,4.96
2061,2402,158.61,20.64,5.88
2062,2291,158.64,19,5.54
2063,2477,158.69,21.93,5.34
2064,887,158.7,-32.51,4.63
2065,878,158.88,-33.22,5.8
2066,610,158.89,-58.07,5.95
2067,1123,158.93,-16.7,4.98
2068,836,158.94,-37.04,5.32
2069,2077,158.95,14.69,3.73
2070,763,159.14,-42.91,5.65
2071,3175,159.18,33.04,5.9
2072,809,159.23,-39.46,5.78
2073,1337,159.24,-5.89,5.95
2074,3698,159.29,42.77,5.86
2075,995,159.34,-25.11,5.92
2076,1012,159.44,-24.38,5.55
2077,1306,159.46,-7.54,4.7
2078,3660,159.52,41.98,5.28
2079,718,159.7,-47.39,4.28
2080,3254,159.73,34.43,5.89
2081,867,159.94,-35.45,5.82
2082,4477,159.98,67.87,5.57
2083,3954,160.03,49.46,5.72
2084,1191,160.23,-15.14,5.79
2085,1278,160.27,-10.15,5.52
2086,869,160.3,-35.62,5.59
2087,1131,160.37,-17.74,3.86
2088,1228,160.38,-13.11,4.05
2089,1215,160.47,-13.97,5.5
2090,1177,160.71,-16.42,5.15
2091,3894,160.87,47.7,4.56
2092,1494,160.96,-1.78,5.3
2093,2264,161.15,17.33,5.34
2094,847,161.18,-38.72,5.52
2095,1668,161.2,4.29,5.68
2096,3200,161.32,33.58,5.85
2097,812,161.43,-41.79,5.19
2098,1454,161.77,-4.03,4.25
2099,2894,161.77,28.38,5.94
2100,1022,161.79,-26.39,5.5
2101,2784,161.96,26.37,5.802
2102,1971,161.98,10.75,5.46
2103,492,162.15,-70.26,5.8
2104,672,162.21,-54.38,5.6
2105,1203,162.29,-16.69,2.88
2106,972,162.39,-30.62,4.88
2107,1708,162.59,4.57,0.08
2108,951,162.61,-32.14,4.35
2109,1550,162.72,-0.9,5.69
2110,1605,162.79,1.18,3.03
2111,766,162.84,-46.83,5.81
2112,611,162.92,-61.23,5.62
2113,2081,162.95,12.7,5.91
2114,3662,163.09,42.66,4.82
2115,3592,163.2,40.86,5.74
2116,813,163.26,-43.7,4.27
2117,4431,163.28,67.08,5.95
2118,753,163.4,-47.62,5.79
2119,639,163.53,-58.23,5.94
2120,1005,163.66,-29.64,5.31
2121,1514,163.74,-3.23,5.99
2122,1286,163.78,-13.03,5.73
2123,1086,163.96,-25.14,5.99
2124,2105,164.01,12.6,5.97
2125,1015,164.28,-29.73,5.08
2126,1343,164.48,-10.95,4.93
2127,754,164.49,-48.67,4.88
2128,650,164.61,-58.52,5.65
2129,1489,164.66,-5.27,5.97
2130,4392,164.73,65.77,4.99
2131,3799,164.84,45.85,4.48
2132,3400,164.89,37.21,5.66
2133,2101,164.91,12.01,5.72
2134,689,164.96,-54.92,5.3
2135,1612,165.02,-0.43,3.76
2136,2737,165.21,24.97,5.94
2137,3277,165.21,35.05,5.52
2138,1641,165.36,0.27,3.17
2139,2289,165.36,16.17,4.95
2140,1722,165.38,2.95,5.64
2141,1377,165.39,-10.65,5.73
2142,3775,165.45,45.66,3.18
2143,531,165.49,-68.61,4.66
2144,1379,165.53,-10.75,5.79
2145,1144,165.71,-23.26,5.66
2146,2804,165.74,26.03,5.8
2147,3408,165.75,37.39,5.91
2148,4280,165.76,61.27,5.45
2149,2703,165.8,24.18,5.49
2150,4335,165.8,63.23,3
2151,539,165.89,-68.05,3.73
2152,1145,165.99,-23.53,4.3
2153,1140,166.04,-23.73,5.46
2154,1151,166.05,-23.36,5.77
2155,1599,166.1,-1.79,5.98
2156,1188,166.11,-21.93,5.23
2157,1149,166.18,-23.51,3.88
2158,1142,166.19,-23.85,3.71
2159,737,166.26,-51.98,5.26
2160,1533,166.31,-4.57,4.87
2161,931,166.32,-38.06,5.64
2162,451,166.34,-74.78,5.62
2163,691,166.41,-55.9,5.43
2164,1269,166.47,-16.9,5.22
2165,1156,166.57,-23.75,4.17
2166,1749,166.57,2.93,5.21
2167,3619,166.57,42.02,4.46
2168,2091,166.61,10.94,4.33
2169,459,166.62,-74.36,5.41
2170,3917,166.65,49.63,5.28
2171,1165,166.67,-23.45,2.87
2172,4046,166.69,53.77,6
2173,902,166.81,-40.74,5.95
2174,1180,166.96,-23.17,5.06
2175,1738,166.99,2.28,5.47
2176,1178,167.02,-23.23,3.63
2177,1592,167.15,-2.88,4.99
2178,3173,167.2,32.66,4.8
2179,1551,167.26,-4.65,4.78
2180,2487,167.26,19.47,5.22
2181,4191,167.29,58.39,5.19
2182,1760,167.32,2.65,5.54
2183,1172,167.34,-23.83,5.45
2184,587,167.41,-65.25,5.51
2185,1268,167.43,-17.96,5.18
2186,2088,167.46,10.41,1.9
2187,1390,167.63,-12.24,5.28
2188,1729,167.67,1.54,4.69
2189,681,167.76,-57.98,4.95
2190,870,167.76,-43.37,5.97
2191,1824,167.79,4.13,5.99
2192,2969,167.95,28.72,5.33
2193,2751,168.11,24.51,5.02
2194,2338,168.2,15.95,5.87
2195,896,168.21,-42.41,4.71
2196,4336,168.3,63.89,5.91
2197,2849,168.34,26.35,5.36
2198,1689,168.36,-0.3,4.83
2199,948,168.4,-38.41,5.97
2200,2818,168.72,25.75,4.62
2201,804,168.93,-49.38,3.47
2202,1287,168.97,-18.08,5.4
2203,1126,169,-27.51,5.69
2204,1218,169.59,-23.16,5.62
2205,2914,169.61,27.45,5.91
2206,1252,169.67,-20.79,5.51
2207,2132,169.7,10.37,5.9
2208,4593,169.73,76.17,5.59
2209,1348,169.84,-15.94,4.95
2210,2573,169.89,20.28,5.88
2211,2844,169.92,25.87,5.71
2212,739,169.95,-54.44,5.36
2213,1528,170.03,-7.78,5.83
2214,2568,170.3,20.07,5.85
2215,2721,170.34,23.52,5.55
2216,2939,170.44,27.88,5.59
2217,1773,170.53,0.88,4.99
2218,1577,170.59,-6.16,2.68
2219,779,170.77,-52.21,4.07
2220,3603,170.77,41.83,5.48
2221,1445,170.78,-12.53,5.89
2222,1529,170.92,-8.52,5.57
2223,4869,171,89.36,5.76
2224,4248,171.16,61.35,4.67
2225,2459,171.19,17.26,5.03
2226,666,171.28,-60.99,5.5
2227,1256,171.28,-22.15,4.35
2228,1262,171.45,-22.1,5.89
2229,1369,171.51,-16.74,5.38
2230,3066,171.51,30.02,5.45
2231,3569,171.51,40.84,3.14
2232,2585,171.56,19.87,4.9
2233,1995,171.59,5.91,4.52
2234,2012,171.84,6.28,3.97
2235,1490,172.02,-11.64,5.73
2236,1066,172.07,-34.32,4.13
2237,1712,172.09,-2.26,6
2238,4422,172.23,68.97,5.36
2239,2483,172.36,17.52,5.25
2240,2903,172.41,26.71,5.65
2241,790,172.42,-52.68,5.76
2242,3594,172.63,41.63,3.58
2243,4668,172.65,80.4,4.99
2244,2776,172.74,23.9,5.75
2245,3881,172.78,49.43,5.09
2246,1740,172.82,-1.83,5.04
2247,3676,172.83,44.02,5.95
2248,1732,172.87,-2.13,5.38
2249,2427,172.89,15.86,4.79
2250,1201,172.94,-27.41,5.97
2251,1726,173.08,-2.48,4.54
2252,910,173.09,-45.39,5.62
2253,509,173.2,-73.43,3.49
2254,1795,173.25,-0.43,5.93
2255,1805,173.28,-0.24,5.06
2256,1706,173.3,-3.35,4.99
2257,911,173.32,-45.59,2.55
2258,1061,173.33,-35.55,5.13
2259,2011,173.4,5.28,4.73
2260,958,173.41,-41.99,5.57
2261,1238,173.66,-25.5,5.87
2262,2143,173.87,8.53,5.35
2263,1331,174,-20.17,5.64
2264,1283,174.01,-23.09,5.51
2265,1038,174.02,-37.25,3.73
2266,1341,174.05,-19.83,5.36
2267,1030,174.12,-38.16,3.61
2268,1554,174.21,-10.13,5.97
2269,3743,174.23,46.07,5.41
2270,1392,174.31,-17.98,4.29
2271,1399,174.32,-17.69,5.52
2272,2095,174.34,6.73,2.65
2273,2516,174.4,17.57,4.98
2274,3422,174.43,37.76,5.37
2275,771,174.49,-55.25,5.65
2276,1339,174.52,-20.28,5.5
2277,638,174.55,-64.57,6
2278,1387,174.57,-18.48,4.21
2279,1329,174.61,-21.03,4.92
2280,1388,174.65,-18.54,5.27
2281,3545,174.71,40.52,5.73
2282,3509,175.14,39.71,5.96
2283,1370,175.26,-19.98,5.91
2284,1375,175.32,-19.66,6
2285,2420,175.32,14.77,5.35
2286,1079,175.52,-36.55,5.76
2287,1403,175.53,-18.46,5.71
2288,1280,175.63,-24.83,5.92
2289,1776,175.69,-2.63,5.94
2290,1843,175.77,-0.61,4.74
2291,4277,175.78,63.37,5.03
2292,2419,175.8,14.54,5.7
2293,4033,175.87,55.09,3.44
2294,2405,176.52,13.78,5.43
2295,1752,176.58,-4.12,5.66
2296,1497,176.65,-15.07,4.27
2297,1804,176.77,-2.7,5.73
2298,2753,177.09,22.11,5.87
2299,1385,177.12,-20.68,5.97
2300,1174,177.18,-32.53,5.08
2301,3508,177.2,39.64,5.15
2302,1590,177.25,-10.92,5.79
2303,4380,177.35,67.74,4.76
2304,3275,177.39,34.34,4.24
2305,1409,177.6,-19.92,3.54
2306,2805,177.67,23.15,5.19
2307,3652,177.87,43.61,5.3
2308,1914,177.88,-0.47,5.41
2309,1471,177.89,-17.22,5.86
2310,4069,177.91,56.36,3.05
2311,1791,178,-3.74,1.68
2312,1373,178.02,-22.01,3.76
2313,1067,178.05,-39.07,5.92
2314,1586,178.1,-11.65,5.81
2315,1389,178.12,-21.3,4.31
2316,4288,178.16,64.04,5.07
2317,996,178.23,-43.08,4.85
2318,2696,178.27,20.46,4.89
2319,1380,178.29,-21.86,4.8
2320,1007,178.33,-42.54,5.68
2321,1239,178.38,-29.38,3.42
2322,4067,178.39,56.39,5.74
2323,4536,178.56,74.67,5.73
2324,2046,178.66,3.15,5.91
2325,1376,178.73,-22.41,5.63
2326,4132,178.93,58.62,4.73
2327,1924,179.04,-1.03,5.99
2328,1346,179.09,-23.82,3.65
2329,1284,179.11,-27.24,5.95
2330,1659,179.25,-9.56,5.51
2331,3511,179.43,39.62,5.98
2332,752,179.49,-58.87,5.73
2333,2189,179.58,6.84,5.79
2334,1356,179.67,-24.01,5.26
2335,899,179.68,-50.64,5.55
2336,692,179.79,-63.14,5.43
2337,892,179.8,-51.03,5.24
2338,3579,179.81,41.19,3.97
2339,759,179.86,-58.61,5.53
2340,1407,179.91,-21.75,4.97
2341,3928,180.08,51.89,5.11
2342,1394,180.19,-22.6,4.49
2343,1411,180.26,-21.97,3.84
2344,1412,180.35,-22.01,3.41
2345,875,180.36,-52.04,5.17
2346,1427,180.39,-21.45,4.77
2347,547,180.42,-72.52,5.79
2348,1351,180.46,-24.8,5.58
2349,1159,180.67,-35.81,5.92
2350,1517,180.71,-16.93,5.98
