2573,1763
2574,1883
2575,2159
2576,3951
2577,1879
2578,4375
2579,1469
2580,4166
2581,1437
2582,1876
2583,3820
2584,3850
2585,585
2586,2099
2587,3304
2588,1232
2589,2650
2590,3262
2591,2199
2592,1907
2593,2985
2594,1084
2595,3475
2596,2777
2597,1562
2598,3621
2599,2466
2600,3124
2601,1567
2602,2269
2603,2076
2604,2222
2605,1709
2606,2421
2607,3522
2608,1987
2609,3191
2610,2951
2611,1790
2612,2014
2613,2846
2614,1050
2615,4673
2616,3861
2617,3540
2618,1920
2619,1601
2620,2795
2621,2229
2622,1383
2623,4203
2624,1839
2625,2241
2626,2075
2627,1136
2628,1574
2629,2519
2630,2837
2631,2391
2632,2287
2633,1698
2634,1474
2635,1441
2636,1098
2637,2124
2638,3942
2639,1618
2640,1648
2641,1139
2642,651
2643,1770
2644,2635
2645,1290
2646,565
2647,1463
2648,1298
2649,3268
2650,2615
2651,1062
2652,1746
2653,3169
2654,4737
2655,1332
2656,1999
2657,2061
2658,4024
2659,713
2660,3626
2661,2449
2662,1811
2663,2247
2664,3355
2665,2478
2666,2632
2667,1872
2668,2375
2669,2684
2670,1842
2671,1520
2672,1325
2673,1934
2674,2484
2675,2717
2676,3176
2677,818
2678,2525
2679,2763
2680,1789
2681,1293
2682,3086
2683,1363
2684,2564
2685,1162
2686,1833
2687,3731
2688,2877
2689,2019
2690,3003
2691,2938
2692,2406
2693,3595
2694,1449
2695,1764
2696,1765
2697,1781
2698,2144
2699,3264
2700,2456
2701,1217
2702,2651
2703,2886
2704,1687
2705,1536
2706,1787
2707,1963
2708,1318
2709,1560
2710,1625
2711,1852
2712,2145
2713,1582
2714,2024
2715,3905
2716,1451
2717,3449
2718,1235
2719,2385
2720,1834
2721,1988
2722,3366
2723,1955
2724,2037
2725,2251
2726,2649
2727,3128
2728,2589
2729,2728
2730,2494
2731,1657
2732,1673
2733,1868
2734,1788
2735,1452
2736,1861
2737,2100
2738,1231
2739,1265
2740,1874
2741,1903
2742,2503
2743,3208
2744,1666
2745,3134
2746,2057
2747,2967
2748,2551
2749,3095
2750,2298
2751,3284
2752,1508
2753,1952
2754,2174
2755,3627
2756,2647
2757,2820
2758,514
2759,2965
2760,2663
2761,2103
2762,4465
2763,2864
2764,3900
2765,2382
2766,1949
2767,1830
2768,1617
2769,997
2770,3773
2771,3357
2772,850
2773,1931
2774,3873
2775,4032
2776,1697
2777,4189
2778,1100
2779,2333
2780,1940
2781,3461
2782,2682
2783,1735
2784,2828
2785,1892
2786,2747
2787,2479
2788,1901
2789,1423
2790,695
2791,1671
2792,1483
2793,1895
2794,1897
2795,2854
2796,436
2797,3163
2798,1679
2799,1713
2800,2233
2801,3008
2802,1899
2803,2845
2804,1608
2805,1886
2806,1887
2807,4633
2808,2779
2809,2113
2810,1911
2811,2334
2812,862
2813,1784
2814,4030
2815,4733
2816,4031
2817,2409
2818,1288
2819,2506
2820,2335
2821,1855
2822,1933
2823,3333
2824,2610
2825,2070
2826,2313
2827,4039
2828,2851
2829,1937
2830,3952
2831,1967
2832,1481
2833,2461
2834,2324
2835,1487
2836,2154
2837,4259
2838,1611
2839,3319
2840,2275
2841,2395
2842,2218
2843,1003
2844,3087
2845,3565
2846,3561
2847,1693
2848,1799
2849,1696
2850,1665
2851,2729
2852,2918
2853,2224
2854,2031
2855,889
2856,2234
2857,994
2858,4332
2859,2530
2860,883
2861,1088
2862,4192
2863,919
2864,2142
2865,2778
2866,2943
2867,2514
2868,3450
2869,1705
2870,1757
2871,1187
2872,3249
2873,2572
2874,2205
2875,2039
2876,2227
2877,2004
2878,2344
2879,2521
2880,2887
2881,4738
2882,1538
2883,2901
2884,1756
2885,1549
2886,3481
2887,1737
2888,3669
2889,1532
2890,4693
2891,2966
2892,2707
2893,1016
2894,1581
2895,2108
2896,2714
2897,1300
2898,2880
2899,2418
2900,3826
2901,1579
2902,1604
2903,1783
2904,2386
2905,1004
2906,3406
2907,2801
2908,1421
2909,2273
2910,3550
2911,3572
2912,901
2913,4058
2914,3136
2915,2356
2916,3465
2917,2128
2918,3306
2919,1513
2920,1367
2921,2150
2922,4054
2923,1702
2924,2065
2925,1173
2926,2267
2927,1496
2928,2381
2929,2648
2930,4362
2931,3059
2932,1181
2933,3110
2934,4640
2935,2701
2936,2865
2937,3623
2938,2731
2939,3145
2940,2655
2941,3395
2942,2639
2943,1792
2944,2021
2945,1998
2946,3975
2947,2367
2948,1240
2949,2085
2950,1747
2951,3866
2952,1213
2953,2469
2954,1521
2955,2284
2956,2305
2957,3410
2958,1621
2959,2508
2960,3378
2961,3482
2962,1865
2963,4717
2964,2244
2965,2502
2966,2624
2967,2155
2968,3492
2969,2183
2970,3782
2971,845
2972,749
2973,2811
2974,2379
2975,2927
2976,3599
2977,2833
2978,3305
2979,1812
2980,4208
2981,3547
2982,3141
2983,1045
2984,914
2985,4707
2986,4300
2987,3418
2988,1975
2989,1384
2990,2148
2991,3877
2992,1654
2993,2428
2994,3454
2995,1762
2996,3779
2997,1634
2998,1829
2999,1495
3000,3754
3001,1849
3002,2574
3003,2866
3004,3937
3005,2249
3006,3122
3007,4357
3008,2450
3009,2732
3010,2260
3011,993
3012,3852
3013,3755
3014,3613
3015,2678
3016,3188
3017,963
3018,612
3019,3072
3020,2752
3021,4752
3022,1275
3023,3014
3024,2504
3025,1645
3026,2723
3027,4035
3028,2883
3029,2498
3030,2168
3031,2243
3032,2035
3033,2593
3034,2294
3035,2359
3036,2522
3037,767
3038,3982
3039,2867
3040,1968
3041,777
3042,1983
3043,1171
3044,2970
3045,1771
3046,3383
3047,0
3048,1628
3049,3297
3050,2242
3051,2266
3052,3827
3053,1655
3054,594
3055,4127
3056,3314
3057,2026
3058,2443
3059,3047
3060,3321
3061,2423
3062,2535
3063,1184
3064,2166
3065,2086
3066,2657
3067,3926
3068,2271
3069,2429
3070,2596
3071,3665
3072,3478
3073,4495
3074,3486
3075,3980
3076,2832
3077,2180
3078,2796
3079,3876
3080,652
3081,1723
3082,1246
3083,3212
3084,2186
3085,2163
3086,2758
3087,3596
3088,1453
3089,1758
3090,3950
3091,3834
3092,2565
3093,0
3094,4209
3095,3500
3096,2788
3097,2902
3098,3288
3099,1134
3100,2921
3101,1464
3102,2825
3103,2571
3104,3915
3105,462
3106,2590
3107,2588
3108,1509
3109,841
3110,2414
3111,2959
3112,2387
3113,3015
3114,3064
3115,2140
3116,1935
3117,3398
3118,2853
3119,4667
3120,3073
3121,3538
3122,2812
3123,3459
3124,2311
3125,3342
3126,4433
3127,2716
3128,2200
3129,3211
3130,4088
3131,1635
3132,2595
3133,3523
3134,3741
3135,3259
3136,3202
3137,3879
3138,1347
3139,2899
3140,4133
3141,3044
3142,441
3143,2580
3144,4527
3145,3787
3146,1393
3147,4359
3148,2928
3149,1214
3150,2653
3151,2730
3152,3324
3153,2607
3154,2960
3155,2690
3156,2164
3157,2380
3158,3759
3159,4148
3160,0
3161,3845
3162,3194
3163,2616
3164,4004
3165,2640
3166,3229
3167,724
3168,4408
3169,4227
3170,2092
3171,3131
3172,1958
3173,1054
3174,1996
3175,2860
3176,1559
3177,3431
3178,2855
3179,1909
3180,2704
3181,2906
3182,2282
3183,3681
3184,3320
3185,1439
3186,772
3187,2874
3188,2781
3189,3738
3190,1195
3191,2782
3192,4602
3193,744
3194,3630
3195,2718
3196,2693
3197,2149
3198,1743
3199,4146
3200,2910
3201,3068
3202,1652
3203,3641
3204,1956
3205,2745
3206,851
3207,3192
3208,2841
3209,3750
3210,2646
3211,3023
3212,4456
3213,3484
3214,2802
3215,3281
3216,2056
3217,848
3218,2749
3219,2900
3220,2460
3221,2708
3222,1881
3223,1973
3224,1721
3225,2750
3226,2786
3227,3683
3228,1143
3229,2618
3230,1862
3231,1503
3232,3183
3233,4365
3234,2131
3235,1190
3236,3814
3237,2800
3238,2397
3239,2364
3240,4426
3241,2501
3242,2492
3243,2766
3244,3441
3245,2361
3246,3102
3247,2944
3248,3004
3249,2170
3250,4766
3251,2296
3252,3709
3253,3981
3254,2447
3255,2106
3256,497
3257,2822
3258,3123
3259,2415
3260,2500
3261,3279
3262,2040
3263,3045
3264,3043
3265,3748
3266,2288
3267,2545
3268,2916
3269,3636
3270,1835
3271,2279
3272,2949
3273,2160
3274,2988
3275,3034
3276,3367
3277,2256
3278,2538
3279,2827
3280,3316
3281,2863
3282,2922
3283,2756
3284,2087
3285,3706
3286,3185
3287,4753
3288,3578
3289,400
3290,1877
3291,2053
3292,3564
3293,2388
3294,2993
3295,2177
3296,2549
3297,1219
3298,2996
3299,3308
3300,1793
3301,2316
3302,3554
3303,2265
3304,863
3305,2619
3306,2411
3307,2881
3308,1106
3309,2819
3310,3687
3311,2834
3312,2873
3313,2263
3314,4267
3315,3315
3316,2823
3317,2424
3318,3909
3319,2446
3320,805
3321,3430
3322,1827
3323,2399
3324,2558
3325,2082
3326,1502
3327,4310
3328,1947
3329,3704
3330,4119
3331,4404
3332,1302
3333,4294
3334,2262
3335,3802
3336,3638
3337,3291
3338,1326
3339,3113
3340,4643
3341,2856
3342,2203
3343,2518
3344,4399
3345,897
3346,898
3347,3772
3348,4358
3349,2726
3350,4082
3351,3653
3352,4116
3353,2770
3354,3420
3355,3849
3356,3052
3357,2787
3358,2790
3359,3402
3360,2937
3361,2773
3362,3018
3363,2181
3364,1075
3365,794
3366,2120
3367,3989
3368,3160
3369,1364
3370,3996
3371,4291
3372,3170
3373,2911
3374,2769
3375,3079
3376,1443
3377,3049
3378,2954
3379,2994
3380,3007
3381,4534
3382,2702
3383,1008
3384,2117
3385,4042
3386,2791
3387,4531
3388,3903
3389,3796
3390,3091
3391,3518
3392,3433
3393,2875
3394,4265
3395,4564
3396,2691
3397,4092
3398,2727
3399,3085
3400,2451
3401,3763
3402,1870
3403,2963
3404,2964
3405,2961
3406,3282
3407,2158
3408,3556
3409,3011
3410,3017
3411,3022
3412,3970
3413,2981
3414,3362
3415,4224
3416,3628
3417,2759
3418,2666
3419,3513
3420,3749
3421,3808
3422,3994
3423,3035
3424,2008
3425,3991
3426,3242
3427,1856
3428,4386
3429,3154
3430,3237
3431,4319
3432,3266
3433,3084
3434,3240
3435,2667
3436,4253
3437,3810
3438,4240
3439,1216
3440,3343
3441,3270
3442,3718
3443,4306
3444,3002
3445,3283
3446,3140
3447,3468
3448,3923
3449,3080
3450,2789
3451,3512
3452,1649
3453,789
3454,1169
3455,2878
3456,2748
3457,3165
3458,2548
3459,1663
3460,3977
3461,3438
3462,2746
3463,3858
3464,3644
3465,2348
3466,3225
3467,3770
3468,3862
3469,3830
3470,1081
3471,4299
3472,3162
3473,4371
3474,2462
3475,3733
3476,4483
3477,3243
3478,1767
3479,1516
3480,659
3481,2740
3482,2761
3483,2771
3484,4381
3485,4356
3486,498
3487,3389
3488,3479
3489,3114
3490,2020
3491,2998
3492,4123
3493,2608
3494,4158
3495,998
3496,2384
3497,2138
3498,3116
3499,471
3500,3226
3501,2762
3502,929
3503,4237
3504,2049
3505,2719
3506,1338
3507,3871
3508,2672
3509,4418
3510,4163
3511,4094
3512,3137
3513,3204
3514,3326
3515,4400
3516,2553
3517,3055
3518,4233
3519,3439
3520,4515
3521,3121
3522,3037
3523,2094
3524,3919
3525,3535
3526,3322
3527,2400
3528,3058
3529,2322
3530,2523
3531,3046
3532,3187
3533,3789
3534,3965
3535,1563
3536,1090
3537,2957
3538,3514
3539,2940
3540,4528
3541,2652
3542,2515
3543,3833
3544,2435
3545,3250
3546,3090
3547,3426
3548,3356
3549,4455
3550,4789
3551,3232
3552,2698
3553,3684
3554,3477
3555,3677
3556,3359
3557,4368
3558,2862
3559,3525
3560,3206
3561,3207
3562,4517
3563,3244
3564,4171
3565,2554
3566,2212
3567,3213
3568,3591
3569,4756
3570,3682
3571,2815
3572,3089
3573,3765
3574,445
3575,2767
3576,3129
3577,3790
3578,2813
3579,1465
3580,3363
3581,3227
3582,3203
3583,3600
3584,3071
3585,3444
3586,3694
3587,4697
3588,632
3589,588
3590,2042
3591,3456
3592,4255
3593,2884
3594,3835
3595,2934
3596,4559
3597,3294
3598,4305
3599,4232
3600,2526
3601,3358
3602,4214
3603,2320
3604,3178
3605,3520
3606,3445
3607,3494
3608,3487
3609,2072
3610,3247
3611,3496
3612,3452
3613,2389
3614,3932
3615,3634
3616,1674
3617,2892
3618,3527
3619,4289
3620,3674
3621,3462
3622,3661
3623,4145
3624,3117
3625,3786
3626,4432
3627,3726
3628,4049
3629,4793
3630,2369
3631,721
3632,2683
3633,3807
3634,3453
3635,558
3636,4663
3637,3672
3638,4471
3639,3892
3640,3407
3641,3654
3642,3551
3643,3180
3644,1836
3645,3692
3646,3088
3647,4284
3648,3588
3649,280
3650,3539
3651,3947
3652,3330
3653,2412
3654,3156
3655,3300
3656,3476
3657,3614
3658,3413
3659,3583
3660,3658
3661,4251
3662,810
3663,602
3664,4287
3665,3062
3666,3350
3667,1530
3668,3670
3669,4117
3670,2345
3671,2674
3672,3730
3673,4162
3674,3842
3675,0
3676,4104
3677,4118
3678,4608
3679,1355
3680,3447
3681,4589
3682,3442
3683,3448
3684,3218
3685,3105
3686,4540
3687,3466
3688,3440
3689,3467
3690,4402
3691,2196
3692,4446
3693,3574
3694,1922
3695,3605
3696,3886
3697,2550
3698,3485
3699,4382
3700,1416
3701,778
3702,2102
3703,3703
3704,1492
3705,4416
3706,3070
3707,3293
3708,3898
3709,3817
3710,4585
3711,3708
3712,4015
3713,4650
3714,3570
3715,1695
3716,3925
3717,701
3718,977
3719,4086
3720,3138
3721,1266
3722,3910
3723,4001
3724,3120
3725,1435
3726,3836
3727,3912
3728,1475
3729,3153
3730,1917
3731,3904
3732,4194
3733,3498
3734,3147
3735,1340
3736,3414
3737,1247
3738,3415
3739,4468
3740,3307
3741,1336
3742,3784
3743,555
3744,4023
3745,4225
3746,802
3747,3819
3748,4056
3749,4343
3750,1264
3751,574
3752,3220
3753,3536
3754,1395
3755,4036
3756,293
3757,3753
3758,4080
3759,2245
3760,674
3761,4405
3762,2015
3763,3679
3764,4395
3765,4314
3766,2194
3767,3457
3768,4317
3769,3734
3770,4238
3771,3976
3772,3732
3773,4153
3774,4629
3775,3927
3776,4544
3777,3159
3778,3840
3779,3582
3780,3598
3781,2064
3782,3260
3783,3924
3784,4334
3785,4488
3786,3696
3787,3560
3788,934
3789,3875
3790,4815
3791,1744
3792,3571
3793,3691
3794,4282
3795,3659
3796,3868
3797,3432
3798,3673
3799,3803
3800,4066
3801,3604
3802,1083
3803,3699
3804,4139
3805,3081
3806,2662
3807,4135
3808,4273
3809,3346
3810,4792
3811,1010
3812,2221
3813,3793
3814,2803
3815,1006
3816,3990
3817,4339
3818,1175
3819,3864
3820,3940
3821,3280
3822,4017
3823,4626
3824,408
3825,4020
3826,3863
3827,4143
3828,4313
3829,3825
3830,2377
3831,688
3832,4428
3833,3663
3834,3347
3835,2352
3836,429
3837,541
3838,3742
3839,566
3840,3728
3841,4167
3842,3752
3843,4514
3844,359
3845,2735
3846,2736
3847,3776
3848,3223
3849,2602
3850,3913
3851,4293
3852,3856
3853,1092
3854,3537
3855,4063
3856,4292
3857,3615
3858,852
3859,1677
3860,4061
3861,909
3862,4444
3863,519
3864,1541
3865,4074
3866,4216
3867,4134
3868,4107
3869,4009
3870,4587
3871,3884
3872,4327
3873,3960
3874,4396
3875,4449
3876,714
3877,4801
3878,3370
3879,3914
3880,4409
3881,4450
3882,833
3883,4695
3884,3610
3885,4567
3886,3024
3887,4110
3888,3460
3889,3783
3890,4411
3891,4458
3892,4095
3893,3301
3894,3302
3895,1964
3896,4311
3897,4180
3898,4354
3899,3890
3900,4274
3901,4114
3902,3712
3903,4050
3904,4159
3905,4469
3906,4173
3907,1064
3908,520
3909,2261
3910,4681
3911,3685
3912,4532
3913,3642
3914,440
3915,4169
3916,4503
3917,4689
3918,4221
3919,4179
3920,4164
3921,3334
3922,4177
3923,4494
3924,4350
3925,506
3926,4590
3927,4423
3928,4198
3929,1629
3930,4447
3931,4140
3932,4558
3933,3995
3934,4453
3935,4250
3936,837
3937,3643
3938,4200
3939,1953
3940,4239
3941,4025
3942,4548
3943,4120
3944,4257
3945,4508
3946,3777
3947,4565
3948,4360
3949,4115
3950,806
3951,4002
3952,4089
3953,4271
3954,1208
3955,4552
3956,591
3957,4205
3958,3821
3959,4196
3960,4502
3961,486
3962,487
3963,4199
3964,4266
3965,4204
3966,4185
3967,4463
3968,4523
3969,3318
3970,4220
3971,939
3972,4390
3973,4222
3974,4219
3975,4466
3976,4337
3977,370
3978,3721
3979,4037
3980,3720
3981,4462
3982,4476
3983,4417
3984,3340
3985,4630
3986,4623
3987,331
3988,472
3989,4361
3990,4352
3991,4662
3992,2919
3993,4398
3994,4519
3995,2689
3996,2125
3997,4325
3998,4635
3999,4338
4000,705
4001,678
4002,667
4003,4655
4004,4699
4005,4460
4006,4546
4007,505
4008,3502
4009,4138
4010,4355
4011,2022
4012,4497
4013,2559
4014,4722
4015,4415
4016,3902
4017,4441
4018,4442
4019,3543
4020,4142
4021,4102
4022,4384
4023,872
4024,4262
4025,4691
4026,4696
4027,4600
4028,288
4029,1025
4030,4413
4031,1109
4032,1426
4033,3393
4034,570
4035,4472
4036,4475
4037,4487
4038,4625
4039,4526
4040,715
4041,4467
4042,4329
4043,4499
4044,4551
4045,4648
4046,4711
4047,4828
4048,4624
4049,1456
4050,3795
4051,4511
4052,4522
4053,1716
4054,4448
4055,981
4056,4807
4057,322
4058,4757
4059,4492
4060,4576
4061,3860
4062,4620
4063,4781
4064,4618
4065,4485
4066,4541
4067,4621
4068,4776
4069,4652
4070,4537
4071,4779
4072,4775
4073,4829
4074,4174
4075,4799
4076,4406
4077,4520
4078,4712
4079,4563
4080,4759
4081,4851
4082,4549
4083,4530
4084,4573
4085,4638
4086,4724
4087,420
4088,4735
4089,299
4090,4714
4091,776
4092,4206
4093,4578
4094,3983
4095,4607
4096,4599
4097,4603
4098,4231
4099,4813
4100,4234
4101,4538
4102,338
4103,4826
4104,4786
4105,4748
4106,4616
4107,4656
4108,4682
4109,4479
4110,4644
4111,4597
4112,4604
4113,4847
4114,4809
4115,4849
4116,4702
4117,3678
4118,4837
4119,4732
4120,4706
4121,4743
4122,4821
4123,4803
4124,4700
4125,4679
4126,332
4127,377
4128,4796
4129,4671
4130,4794
4131,4810
4132,4788
4133,4739
4134,4754
4135,4729
4136,4617
4137,4703
4138,4730
4139,4605
4140,4763
4141,4583
4142,4704
4143,4865
4144,4768
4145,4817
4146,4802
4147,4771
4148,4839
4149,4818
4150,512
4151,4819
4152,4674
4153,4831
4154,4773
4155,4769
4156,4798
4157,525
4158,4823
4159,4834
4160,4850
4161,4830
4162,4860
4163,4842
4164,4848
4165,4844
4166,270
4167,4853
4168,257
4169,4874
4170,4862
4171,4872
4172,4876
4173,4870
4174,4879
4175,236
4176,4887
4177,4885
4178,242
4179,4888
4180,4890
4181,4907
4182,4897
4183,4889
4184,4898
4185,4899
4186,4908
4187,4903
4188,4906
4189,4923
4190,4913
4191,4930
4192,47
4193,7228
4194,5084
4195,8862
4196,4901
4197,4976
4198,4902
4199,187
4200,30
4201,4952
4202,4966
4203,98
4204,186
4205,4933
4206,87
4207,191
4208,5188
4209,4977
4210,9061
4211,5042
4212,4993
4213,4951
4214,9032
4215,5002
4216,4940
4217,4942
4218,4975
4219,4910
4220,176
4221,8505
4222,6721
4223,183
4224,209
4225,5339
4226,5049
4227,4989
4228,4988
4229,4941
4230,5557
4231,5303
4232,5041
4233,4947
4234,4985
4235,136
4236,9084
4237,5048
4238,5035
4239,127
4240,126
4241,4973
4242,4970
4243,4935
4244,5525
4245,83
4246,4996
4247,4921
4248,5336
4249,8995
4250,5729
4251,5545
4252,5261
4253,4894
4254,198
4255,5026
4256,4979
4257,4925
4258,5036
4259,5008
4260,5130
4261,5029
4262,9108
4263,4958
4264,8957
4265,5194
4266,180
4267,8935
4268,5113
4269,77
4270,8630
4271,5470
4272,5218
4273,140
4274,5071
4275,8280
4276,8663
4277,5124
4278,5006
4279,5028
4280,5140
4281,4955
4282,171
4283,5253
4284,5547
4285,8481
4286,5060
4287,4957
4288,195
4289,4981
4290,5540
4291,5058
4292,5241
4293,5132
4294,4995
4295,147
4296,5141
4297,4961
4298,5001
4299,5134
4300,5020
4301,5121
4302,5089
4303,5320
4304,9076
4305,4963
4306,5379
4307,5118
4308,5520
4309,5172
4310,125
4311,5267
4312,5019
4313,7812
4314,5175
4315,5176
4316,5207
4317,5408
4318,5217
4319,6429
4320,9062
4321,4932
4322,7785
4323,6020
4324,6021
4325,120
4326,5391
4327,8471
4328,6102
4329,5786
4330,5230
4331,5266
4332,5136
4333,9060
4334,5157
4335,5155
4336,5349
4337,4920
4338,5044
4339,5206
4340,6837
4341,5097
4342,5223
4343,5730
4344,5251
4345,5231
4346,5316
4347,6163
4348,5500
4349,5193
4350,8254
4351,5782
4352,5463
4353,5239
4354,5190
4355,8996
4356,8380
4357,5297
4358,5644
4359,5371
4360,5308
4361,5358
4362,5128
4363,5296
4364,5249
4365,5174
4366,5120
4367,5068
4368,5482
4369,5260
4370,5671
4371,5460
4372,5621
4373,5527
4374,5168
4375,8021
4376,5248
4377,5056
4378,4929
4379,5064
4380,8769
4381,5192
4382,5713
4383,5955
4384,5380
4385,5551
4386,8515
4387,5222
4388,5593
4389,5211
4390,5426
4391,5099
4392,7863
4393,4960
4394,5047
4395,5285
4396,8919
4397,5546
4398,5167
4399,5221
4400,5050
4401,6731
4402,5427
4403,5666
4404,100
4405,5891
4406,5354
4407,5771
4408,8527
4409,5725
4410,5106
4411,5425
4412,5413
4413,5364
4414,5318
4415,6135
4416,6829
4417,5100
4418,5288
4419,6098
4420,5664
4421,5661
4422,5362
4423,5401
4424,5396
4425,5395
4426,99
4427,8061
4428,5680
4429,5453
4430,5015
4431,5495
4432,9069
4433,5037
4434,6037
4435,6751
4436,5700
4437,5412
4438,6899
4439,8843
4440,5095
4441,5059
4442,5670
4443,5165
4444,8547
4445,5920
4446,5444
4447,5704
4448,5556
4449,5181
4450,5450
4451,6217
4452,5378
4453,6
4454,5469
4455,4986
4456,5250
4457,6172
4458,5265
4459,5367
4460,8333
4461,5357
4462,5897
4463,109
4464,6276
4465,5196
4466,9082
4467,5637
4468,7590
4469,5257
4470,8909
4471,6411
4472,5494
4473,7498
4474,5803
4475,5111
4476,5040
4477,5440
4478,5011
4479,6204
4480,5287
4481,4998
4482,5439
4483,5173
4484,8196
4485,8092
4486,5376
4487,6030
4488,5419
4489,5150
4490,6982
4491,6151
4492,0
4493,5649
4494,9081
4495,5449
4496,5905
4497,8540
4498,5900
4499,6109
4500,8901
4501,8848
4502,25
4503,5312
4504,6417
4505,6368
4506,5617
4507,5528
4508,5107
4509,5606
4510,5647
4511,5646
4512,7934
4513,5471
4514,6125
4515,5571
4516,5961
4517,4962
4518,5663
4519,7579
4520,5466
4521,5356
4522,9006
4523,8582
4524,5381
4525,5508
4526,7161
4527,5873
4528,5994
4529,5626
4530,5683
4531,5576
4532,5407
4533,5798
4534,5699
4535,7221
4536,7383
4537,5698
4538,8331
4539,6040
4540,5485
4541,5519
4542,5489
4543,5651
4544,5869
4545,5543
4546,4968
4547,5625
4548,6114
4549,8181
4550,5105
4551,7107
4552,5013
4553,7881
4554,6582
4555,5607
4556,5390
4557,8907
4558,6019
4559,6440
4560,7612
4561,7913
4562,7603
4563,7130
4564,5742
4565,5301
4566,5624
4567,7278
4568,5708
4569,5585
4570,5332
4571,6024
4572,6229
4573,6215
4574,7665
4575,6073
4576,6219
4577,5667
4578,5355
4579,6022
4580,8502
4581,8352
4582,6055
4583,7036
4584,6745
4585,5636
4586,8898
4587,5871
4588,5558
4589,7012
4590,5549
4591,8073
4592,6447
4593,5687
4594,7004
4595,6251
4596,5781
4597,8620
4598,6500
4599,5695
4600,6408
4601,6805
4602,5784
4603,8774
4604,6320
4605,5882
4606,5962
4607,5825
4608,5290
4609,6761
4610,8409
4611,5719
4612,8531
4613,5595
4614,5526
4615,5484
4616,5797
4617,5159
4618,6285
4619,6916
4620,5517
4621,6624
4622,6058
4623,6438
4624,5724
4625,5497
4626,5516
4627,5776
4628,6855
4629,6072
4630,5514
4631,5081
4632,5359
4633,5232
4634,5315
4635,7074
4636,5767
4637,6207
4638,5712
4639,5705
4640,6083
4641,6297
4642,8747
4643,5619
4644,6442
4645,5499
4646,5521
4647,5736
4648,6505
4649,5577
4650,6462
4651,6045
4652,7859
4653,6586
4654,5980
4655,5591
4656,6295
4657,6461
4658,6314
4659,5548
4660,5660
4661,6275
4662,8655
4663,7127
4664,6487
4665,7875
4666,6115
4667,7848
4668,6188
4669,8387
4670,5943
4671,5244
4672,8959
4673,8749
4674,6187
4675,5837
4676,5686
4677,6289
4678,5603
4679,6549
4680,6131
4681,6908
4682,5072
4683,5338
4684,7625
4685,5641
4686,7531
4687,6085
4688,7986
4689,5820
4690,5568
4691,8675
4692,6483
4693,6819
4694,7587
4695,5839
4696,6071
4697,6015
4698,5205
4699,5658
4700,5948
4701,6622
4702,8501
4703,8368
4704,5967
4705,5860
4706,5264
4707,6155
4708,6468
4709,6478
4710,6374
4711,5975
4712,5929
4713,5138
4714,6585
4715,5530
4716,5531
4717,6174
4718,6164
4719,5883
4720,4949
4721,6142
4722,6510
4723,5987
4724,7790
4725,5991
4726,5812
4727,6547
4728,5410
4729,7510
4730,5925
4731,5926
4732,5523
4733,5775
4734,5317
4735,6094
4736,5678
4737,0
4738,6569
4739,5794
4740,6451
4741,8722
4742,5366
4743,6416
4744,105
4745,8055
4746,5652
4747,6100
4748,7329
4749,7548
4750,6266
4751,6262
4752,8949
4753,6214
4754,6271
4755,6371
4756,7370
4757,6743
4758,6260
4759,7134
4760,6245
4761,6007
4762,6122
4763,8140
4764,6477
4765,5970
4766,6537
4767,5622
4768,6272
4769,8114
4770,6572
4771,7087
4772,8820
4773,8846
4774,6420
4775,5554
4776,6380
4777,5313
4778,6221
4779,7213
4780,7411
4781,5928
4782,6044
4783,6460
4784,6178
4785,5409
4786,5564
4787,5824
4788,7673
4789,5806
4790,8635
4791,7190
4792,6905
4793,6143
4794,5885
4795,6247
4796,5582
4797,7714
4798,6252
4799,6166
4800,8636
4801,8657
4802,5917
4803,5487
4804,6894
4805,7920
4806,6017
4807,5904
4808,7968
4809,6077
4810,5762
4811,5912
4812,6553
4813,35
4814,5944
4815,5810
4816,8027
4817,6381
4818,6783
4819,6327
4820,5906
4821,6986
4822,6922
4823,6029
4824,6675
4825,5907
4826,6597
4827,6028
4828,5942
4829,5969
4830,8787
4831,6523
4832,5262
4833,5743
4834,6398
4835,6344
4836,6070
4837,6192
4838,6001
4839,5814
4840,6897
4841,6106
4842,7223
4843,6241
4844,6311
4845,5586
4846,8814
4847,5838
4848,5418
4849,5750
4850,6934
4851,6938
4852,5764
4853,6750
4854,6818
4855,7092
4856,8425
4857,5953
4858,6682
4859,6875
4860,7424
4861,8524
4862,7065
4863,5988
4864,6643
4865,6456
4866,6288
4867,6615
4868,5902
4869,6003
4870,6546
4871,6334
4872,8323
4873,5934
4874,6631
4875,5720
4876,6580
4877,6508
4878,6084
4879,6937
4880,7537
4881,8859
4882,6501
4883,5787
4884,8835
4885,6165
4886,5915
4887,6786
4888,5570
4889,6527
4890,6426
4891,6804
4892,6134
4893,5685
4894,6316
4895,5535
4896,7289
4897,6991
4898,6081
4899,7062
4900,7281
4901,5848
4902,7869
4903,6397
4904,6951
4905,6218
4906,7068
4907,5997
4908,5993
4909,5723
4910,8771
4911,6583
4912,6141
4913,5392
4914,5985
4915,6389
4916,7416
4917,8560
4918,7343
4919,6630
4920,6409
4921,5908
4922,8818
4923,7337
4924,6113
4925,5501
4926,8556
4927,7122
4928,7952
4929,6366
