2502,62310
2503,111896
2504,78866
2505,60939
2506,79141
2507,61288
2508,130893
2509,62486
2510,79427
2511,79374
2512,79366
2513,95359
2514,79434
2515,94652
2516,148445
2517,79638
2518,94426
2519,61146
2520,94848
2521,112106
2522,112203
2523,62314
2524,61529
2525,130387
2526,61102
2527,62010
2528,112467
2529,78816
2530,95432
2531,148575
2532,130520
2533,62038
2534,62658
2535,130878
2536,62019
2537,61177
2538,130652
2539,130806
2540,78999
2541,79666
2542,130634
2543,61202
2544,148550
2545,78423
2546,80016
2547,94855
2548,79533
2549,112440
2550,79199
2551,95419
2552,112142
2553,94864
2554,79162
2555,148356
2556,79352
2557,78805
2558,111845
2559,94945
2560,131140
2561,79896
2562,61125
2563,95365
2564,79774
2565,130628
2566,94702
2567,79650
2568,130789
2569,94888
2570,95447
2571,62101
2572,167466
2573,112667
2574,94671
2575,95259
2576,61808
2577,112921
2578,62484
2579,111928
2580,62173
2581,131270
2582,112914
2583,61594
2584,61633
2585,167471
2586,95075
2587,80181
2588,130860
2589,79031
2590,80104
2591,95362
2592,112958
2593,79653
2594,130564
2595,80416
2596,79294
2597,112179
2598,80650
2599,96015
2600,79861
2601,112197
2602,95543
2603,95027
2604,95444
2605,112556
2606,95912
2607,80478
2608,113124
2609,79995
2610,79607
2611,112740
2612,113179
2613,79403
2614,148972
2615,82219
2616,61656
2617,80511
2618,112979
2619,112281
2620,79328
2621,95457
2622,131176
2623,62236
2624,112849
2625,95476
2626,113284
2627,130686
2628,112206
2629,96161
2630,79391
2631,95830
2632,95599
2633,112528
2634,131358
2635,131279
2636,149057
2637,113389
2638,81129
2639,112334
2640,112406
2641,149132
2642,167637
2643,112697
2644,96409
2645,131001
2646,167416
2647,131346
2648,131019
2649,80113
2650,96363
2651,148985
2652,112624
2653,79940
2654,82313
2655,131092
2656,113150
2657,113271
2658,81258
2659,167795
2660,80659
2661,95963
2662,112775
2663,113675
2664,80229
2665,96051
2666,96403
2667,112904
2668,95788
2669,96535
2670,112861
2671,131468
2672,131063
2673,113001
2674,96074
2675,96638
2676,79959
2677,148584
2678,96179
2679,96746
2680,112734
2681,131005
2682,79799
2683,131132
2684,96265
2685,149158
2686,112830
2687,80807
2688,96985
2689,113186
2690,97221
2691,97120
2692,95870
2693,80595
2694,131309
2695,132024
2696,132028
2697,132057
2698,113429
2699,80112
2700,114258
2701,149251
2702,96432
2703,97016
2704,131852
2705,131504
2706,132070
2707,113056
2708,149478
2709,131568
2710,131715
2711,132220
2712,113430
2713,131614
2714,113198
2715,81064
2716,131315
2717,80378
2718,149299
2719,114034
2720,132176
2721,113119
2722,80243
2723,113033
2724,113220
2725,113683
2726,96429
2727,97472
2728,96294
2729,96672
2730,114388
2731,131777
2732,131813
2733,132255
2734,132071
2735,131316
2736,132234
2737,113315
2738,149283
2739,149351
2740,132270
2741,132346
2742,114410
2743,97645
2744,131794
2745,97485
2746,113265
2747,97157
2748,114556
2749,97399
2750,113810
2751,97781
2752,131451
2753,132445
2754,113507
2755,80666
2756,114835
2757,96871
2758,167275
2759,97154
2760,114899
2761,113321
2762,81893
2763,96952
2764,81054
2765,114023
2766,0
2767,132170
2768,131700
2769,148897
2770,80885
2771,97881
2772,168094
2773,132406
2774,81004
2775,81264
2776,131873
2777,81485
2778,149063
2779,113906
2780,132424
2781,98087
2782,114947
2783,131952
2784,115425
2785,132320
2786,115159
2787,114324
2788,132336
2789,149674
2790,167736
2791,131806
2792,149789
2793,132314
2794,132321
2795,115478
2796,167093
2797,97542
2798,131824
2799,131907
2800,133028
2801,97224
2802,132323
2803,115456
2804,150060
2805,132298
2806,132301
2807,82166
2808,115269
2809,132732
2810,132359
2811,113905
2812,168121
2813,132067
2814,81260
2815,82310
2816,81265
2817,114097
2818,149412
2819,114428
2820,133269
2821,132222
2822,132405
2823,97843
2824,114722
2825,132652
2826,133229
2827,81270
2828,115477
2829,132411
2830,81154
2831,132477
2832,149781
2833,114269
2834,133260
2835,149797
2836,132841
2837,81583
2838,150064
2839,97819
2840,133118
2841,133404
2842,132994
2843,168460
2844,116120
2845,98250
2846,98247
2847,150206
2848,150420
2849,150223
2850,150159
2851,115119
2852,115693
2853,133003
2854,132591
2855,168191
2856,133027
2857,168452
2858,81692
2859,133760
2860,168183
2861,168634
2862,81490
2863,168249
2864,132793
2865,115263
2866,115756
2867,133687
2868,98069
2869,150239
2870,150345
2871,168851
2872,116569
2873,133870
2874,132944
2875,132603
2876,133012
2877,132542
2878,133290
2879,133718
2880,115610
2881,82314
2882,149901
2883,115644
2884,150340
2885,149924
2886,98117
2887,150304
2888,98456
2889,149888
2890,82250
2891,115813
2892,134316
2893,168482
2894,149988
2895,132715
2896,134330
2897,169206
2898,115581
2899,133469
2900,98673
2901,149985
2902,150052
2903,150396
2904,133382
2905,168462
2906,116953
2907,115335
2908,149668
2909,133114
2910,98235
2911,98267
2912,168209
2913,81299
2914,116244
2915,133316
2916,98089
2917,151037
2918,116752
2919,149856
2920,169354
2921,151098
2922,99065
2923,150237
2924,150932
2925,168827
2926,133091
2927,149818
2928,133369
2929,134106
2930,81736
2931,116043
2932,168836
2933,116182
2934,82178
2935,134282
2936,134740
2937,98378
2938,134391
2939,116260
2940,134133
2941,116929
2942,134076
2943,150416
2944,150845
2945,150801
2946,98955
2947,151573
2948,169017
2949,150957
2950,150326
2951,98733
2952,168925
2953,133585
2954,169727
2955,151401
2956,151458
2957,116965
2958,169981
2959,133679
2960,116890
2961,117112
2962,150547
2963,82291
2964,151283
2965,151911
2966,134036
2967,151110
2968,117146
2969,151178
2970,98627
2971,168082
2972,167882
2973,134588
2974,151602
2975,134899
2976,117369
2977,134654
2978,116747
2979,150442
2980,99281
2981,117264
2982,135380
2983,168544
2984,168238
2985,82273
2986,81637
2987,116988
2988,150739
2989,169391
2990,151093
2991,98755
2992,170051
2993,151700
2994,117050
2995,170327
2996,117751
2997,170010
2998,170457
2999,169650
3000,117717
3001,170506
3002,152071
3003,134742
3004,98876
3005,151294
3006,135345
3007,81727
3008,151751
3009,134395
3010,151322
3011,168449
3012,98709
3013,117718
3014,117420
3015,152394
3016,135551
3017,168373
3018,167532
3019,135205
3020,152621
3021,82330
3022,169110
3023,135079
3024,151919
3025,170029
3026,152570
3027,99034
3028,134806
3029,151895
3030,151142
3031,151274
3032,170926
3033,152123
3034,151428
3035,151546
3036,151962
3037,193795
3038,98967
3039,152941
3040,170715
3041,193829
3042,170759
3043,168820
3044,134986
3045,170351
3046,136044
3047,152909
3048,169997
3049,135877
3050,171458
3051,151334
3052,117807
3053,170050
3054,193455
3055,99172
3056,135896
3057,170892
3058,151730
3059,135158
3060,135916
3061,151694
3062,151992
3063,194535
3064,171251
3065,171034
3066,152303
3067,118001
3068,171549
3069,151702
3070,152126
3071,117527
3072,136254
3073,81941
3074,136276
3075,98964
3076,152840
3077,171293
3078,152749
3079,117898
3080,193573
3081,170238
3082,194689
3083,135611
3084,171317
3085,171236
3086,152641
3087,136511
3088,169570
3089,170311
3090,118044
3091,117821
3092,152055
3093,153413
3094,99282
3095,136308
3096,152724
3097,153072
3098,135840
3099,194467
3100,153118
3101,195148
3102,152834
3103,172520
3104,117975
3105,193201
3106,172579
3107,172569
3108,195250
3109,193931
3110,171982
3111,153227
3112,171895
3113,153372
3114,153500
3115,171180
3116,170613
3117,136076
3118,152894
3119,82211
3120,153520
3121,136389
3122,152776
3123,136221
3124,171688
3125,135965
3126,99637
3127,173168
3128,171339
3129,153942
3130,118286
3131,195509
3132,172588
3133,136345
3134,136844
3135,154093
3136,153924
3137,117901
3138,194902
3139,153062
3140,118355
3141,153454
3142,193163
3143,172542
3144,81998
3145,136932
3146,194984
3147,99512
3148,153149
3149,194608
3150,172839
3151,173230
3152,154257
3153,172644
3154,153225
3155,173002
3156,171231
3157,171866
3158,136895
3159,118380
3160,173353
3161,137035
3162,153898
3163,172669
3164,118164
3165,172763
3166,153993
3167,193723
3168,99601
3169,99305
3170,196330
3171,153687
3172,196061
3173,194312
3174,196149
3175,173778
3176,195357
3177,154515
3178,173752
3179,195986
3180,173101
3181,174009
3182,196698
3183,136725
3184,154244
3185,195085
3186,193811
3187,173864
3188,173444
3189,136832
3190,194559
3191,173446
3192,82123
3193,193763
3194,136604
3195,173193
3196,173047
3197,196459
3198,195721
3199,118376
3200,174020
3201,174679
3202,195532
3203,136622
3204,196059
3205,173264
3206,193944
3207,153890
3208,173697
3209,136872
3210,172797
3211,174533
3212,99673
3213,154622
3214,173529
3215,154159
3216,196276
3217,193940
3218,173282
3219,173987
3220,197057
3221,173122
3222,195952
3223,196098
3224,195683
3225,173283
3226,173453
3227,136728
3228,194475
3229,172676
3230,195924
3231,195239
3232,175206
3233,99525
3234,196413
3235,194551
3236,136964
3237,173522
3238,196919
3239,196861
3240,99629
3241,197177
3242,197149
3243,173360
3244,154552
3245,196857
3246,174852
3247,174175
3248,174433
3249,196503
3250,82346
3251,196735
3252,136768
3253,137366
3254,197019
3255,196352
3256,193263
3257,173622
3258,174932
3259,196955
3260,197171
3261,154150
3262,196240
3263,174601
3264,174592
3265,136871
3266,196707
3267,197263
3268,174033
3269,154953
3270,195887
3271,196686
3272,174199
3273,196483
3274,174356
3275,174558
3276,154359
3277,196643
3278,197258
3279,173651
3280,175792
3281,173799
3282,174058
3283,197756
3284,196316
3285,155096
3286,175217
3287,82333
3288,154804
3289,193090
3290,195948
3291,196266
3292,154773
3293,196897
3294,174391
3295,196514
3296,197277
3297,216546
3298,174400
3299,175777
3300,195807
3301,196774
3302,154745
3303,196659
3304,193965
3305,197427
3306,196945
3307,198064
3308,216405
3309,197925
3310,155060
3311,197964
3312,198042
3313,196653
3314,118576
3315,175783
3316,197938
3317,196978
3318,137199
3319,197014
3320,193873
3321,176226
3322,217340
3323,196917
3324,197291
3325,196309
3326,216926
3327,118648
3328,217450
3329,155091
3330,137608
3331,99598
3332,216682
3333,118615
3334,196646
3335,155281
3336,154950
3337,175709
3338,216710
3339,198636
3340,82182
3341,198000
3342,217753
3343,197215
3344,99587
3345,216113
3346,216114
3347,155246
3348,118735
3349,197694
3350,137533
3351,154989
3352,137600
3353,197790
3354,176189
3355,155388
3356,198487
3357,197824
3358,197837
3359,176131
3360,198195
3361,197795
3362,198404
3363,217730
3364,216347
3365,215999
3366,217650
3367,137385
3368,198743
3369,216749
3370,137395
3371,118610
3372,198764
3373,198130
3374,197785
3375,198540
3376,216850
3377,198480
3378,198237
3379,198343
3380,198366
3381,99809
3382,197632
3383,216263
3384,217648
3385,137469
3386,197836
3387,99800
3388,155542
3389,155273
3390,198575
3391,176559
3392,176253
3393,198045
3394,118574
3395,99869
3396,218465
3397,137557
3398,218525
3399,198553
3400,218071
3401,177521
3402,217382
3403,198265
3404,198268
3405,198253
3406,199118
3407,217706
3408,176697
3409,198379
3410,198398
3411,198416
3412,155713
3413,198298
3414,199308
3415,137800
3416,177002
3417,218568
3418,218424
3419,176546
3420,177469
3421,177642
3422,155785
3423,198442
3424,217521
3425,155780
3426,198979
3427,217368
3428,118804
3429,198714
3430,198957
3431,118668
3432,199061
3433,198545
3434,198969
3435,218421
3436,137871
3437,177649
3438,137834
3439,216540
3440,199260
3441,199070
3442,177322
3443,118634
3444,218932
3445,199119
3446,198668
3447,199546
3448,155588
3449,219082
3450,218618
3451,199678
3452,217140
3453,215996
3454,216470
3455,218755
3456,218549
3457,198752
3458,218235
3459,217164
3460,155739
3461,199490
3462,218546
3463,177840
3464,200047
3465,217922
3466,198908
3467,177546
3468,177866
3469,177748
3470,216357
3471,137947
3472,219339
3473,118764
3474,218093
3475,177374
3476,118965
3477,219635
3478,233926
3479,233638
3480,215831
3481,218537
3482,218570
3483,218589
3484,118778
3485,118731
3486,193261
3487,199370
3488,199573
3489,219189
3490,234134
3491,218923
3492,156029
3493,218324
3494,156095
3495,216246
3496,234539
3497,234251
3498,219197
3499,193224
3500,219569
3501,218567
3502,216150
3503,137823
3504,234169
3505,218514
3506,233457
3507,177908
3508,218427
3509,118875
3510,156110
3511,155980
3512,219240
3513,219502
3514,219910
3515,118831
3516,234735
3517,219035
3518,137815
3519,220252
3520,119029
3521,219218
3522,219000
3523,234199
3524,178158
3525,199737
3526,219890
3527,234551
3528,219034
3529,234475
3530,234705
3531,219018
3532,219422
3533,200459
3534,178367
3535,233709
3536,233152
3537,218852
3538,220531
3539,218841
3540,119058
3541,234854
3542,234699
3543,200561
3544,234589
3545,219657
3546,219111
3547,220204
3548,219982
3549,118929
3550,82390
3551,219587
3552,234940
3553,200163
3554,220371
3555,200152
3556,219996
3557,138102
3558,235192
3559,220552
3560,219501
3561,219504
3562,119035
3563,219629
3564,156122
3565,234737
3566,234359
3567,219515
3568,220730
3569,82336
3570,200159
3571,235116
3572,219106
3573,200416
3574,193173
3575,235040
3576,219226
3577,200462
3578,235110
3579,233564
3580,220007
3581,219565
3582,219493
3583,220760
3584,235552
3585,220261
3586,200185
3587,100053
3588,215785
3589,215726
3590,234154
3591,220300
3592,156310
3593,235239
3594,200573
3595,235336
3596,119111
3597,219848
3598,156421
3599,156256
3600,234710
3601,219985
3602,156221
3603,234473
3604,235730
3605,220540
3606,220265
3607,220442
3608,220422
3609,234181
3610,235819
3611,220464
3612,220284
3613,234541
3614,200889
3615,220878
3616,233822
3617,235252
3618,220561
3619,156382
3620,220978
3621,220313
3622,220952
3623,178979
3624,235635
3625,221234
3626,138238
3627,221103
3628,178644
3629,82394
3630,234519
3631,215906
3632,234902
3633,221262
3634,220282
3635,215697
3636,100012
3637,220972
3638,138298
3639,200777
3640,220138
3641,220928
3642,220636
3643,235735
3644,233981
3645,221014
3646,235579
3647,156372
3648,220717
3649,166716
3650,220609
3651,200926
3652,235959
3653,234564
3654,235680
3655,235933
3656,220361
3657,220803
3658,236110
3659,220703
3660,220937
3661,156301
3662,232864
3663,215739
3664,156375
3665,235539
3666,236002
3667,233664
3668,220965
3669,178888
3670,249535
3671,234890
3672,221109
3673,179041
3674,221355
3675,236062
3676,201405
3677,201442
3678,119213
3679,233463
3680,236164
3681,119164
3682,236157
3683,236165
3684,235784
3685,235615
3686,119076
3687,236202
3688,236151
3689,236205
3690,156658
3691,249451
3692,138265
3693,236417
3694,249311
3695,236518
3696,221484
3697,249647
3698,236232
3699,156605
3700,249016
3701,232835
3702,249390
3703,236824
3704,249066
3705,156685
3706,249975
3707,235917
3708,221523
3709,221288
3710,119156
3711,236837
3712,221877
3713,99997
3714,236405
3715,249198
3716,221592
3717,232736
3718,233037
3719,201346
3720,250035
3721,248927
3722,221547
3723,221832
3724,250019
3725,249029
3726,221344
3727,221553
3728,249054
3729,250063
3730,249309
3731,221538
3732,201665
3733,236268
3734,250055
3735,248973
3736,236106
3737,248918
3738,236105
3739,138296
3740,235932
3741,248969
3742,237042
3743,215696
3744,221895
3745,201766
3746,232857
3747,237107
3748,221948
3749,179624
3750,248925
3751,215715
3752,250131
3753,236339
3754,249009
3755,221910
3756,192884
3757,236972
3758,221998
3759,249469
3760,232696
3761,156661
3762,249346
3763,236749
3764,156646
3765,179514
3766,249448
3767,236181
3768,179522
3769,236891
3770,201805
3771,221773
3772,236887
3773,201533
3774,119249
3775,237483
3776,138445
3777,250069
3778,237149
3779,236436
3780,236475
3781,249368
3782,250164
3783,237464
3784,179577
3785,156802
3786,236787
3787,250369
3788,232981
3789,237268
3790,82421
3791,249225
3792,250374
3793,236772
3794,201976
3795,236693
3796,237237
3797,250288
3798,236723
3799,237067
3800,221970
3801,250417
3802,248819
3803,236808
3804,222129
3805,249978
3806,249704
3807,222126
3808,201927
3809,250226
3810,100160
3811,248774
3812,249461
3813,237056
3814,249809
3815,248770
3816,237736
3817,202149
3818,248877
3819,237224
3820,237522
3821,250186
3822,237804
3823,119245
3824,215492
3825,237807
3826,237221
3827,222136
3828,202067
3829,237117
3830,249550
3831,232717
3832,179935
3833,250471
3834,250228
3835,249532
3836,215516
3837,232542
3838,250563
3839,232573
3840,250544
3841,222199
3842,250575
3843,156869
3844,192980
3845,256373
3846,256374
3847,250590
3848,250128
3849,256344
3850,237418
3851,222487
3852,250653
3853,248825
3854,250347
3855,237916
3856,222485
3857,250422
3858,248656
3859,256154
3860,237902
3861,248701
3862,179968
3863,232519
3864,256122
3865,237959
3866,222321
3867,238146
3868,238067
3869,237776
3870,157041
3871,250683
3872,222581
3873,250782
3874,202391
3875,202554
3876,248555
3877,100176
3878,250235
3879,250721
3880,202428
3881,202558
3882,248642
3883,119341
3884,250421
3885,156988
3886,256438
3887,238077
3888,256535
3889,250591
3890,202430
3891,202583
3892,238046
3893,256497
3894,256499
3895,256208
3896,222538
3897,238309
3898,222647
3899,250695
3900,238622
3901,238085
3902,250526
3903,250905
3904,238222
3905,202622
3906,238278
3907,248804
3908,232520
3909,256274
3910,138710
3911,250495
3912,180208
3913,256583
3914,215536
3915,238271
3916,202717
3917,138721
3918,238468
3919,238304
3920,238242
3921,256505
3922,238295
3923,202695
3924,222639
3925,232501
3926,157042
3927,222813
3928,238379
3929,256145
3930,222856
3931,251006
3932,180288
3933,250836
3934,222863
3935,238557
3936,248644
3937,256582
3938,251090
3939,256201
3940,238514
3941,250880
3942,202883
3943,250979
3944,238574
3945,202744
3946,256623
3947,180307
3948,238878
3949,250966
3950,248621
3951,250844
3952,250940
3953,251178
3954,256029
3955,202901
3956,248474
3957,251096
3958,256634
3959,251078
3960,222960
3961,232490
3962,232490
3963,251083
3964,251173
3965,251095
3966,251059
3967,222887
3968,223020
3969,256496
3970,251117
3971,255945
3972,238986
3973,251120
3974,251115
3975,222895
3976,238813
3977,215428
3978,256600
3979,250885
3980,256599
3981,222883
3982,222917
3983,239074
3984,256503
3985,180531
3986,180505
3987,215374
3988,232481
3989,238877
3990,251316
3991,157176
3992,256415
3993,239017
3994,223009
3995,256355
3996,256248
3997,251269
3998,180546
3999,251286
4000,248545
4001,248521
4002,248518
4003,180602
4004,157226
4005,239189
4006,223062
4007,248421
4008,256543
4009,256722
4010,251320
4011,258421
4012,239284
4013,258451
4014,157272
4015,251406
4016,256658
4017,239145
4018,239146
4019,256552
4020,256723
4021,256710
4022,251357
4023,255929
4024,256770
4025,180695
4026,180700
4027,223193
4028,192870
4029,255973
4030,251402
4031,255998
4032,258372
4033,258496
4034,248460
4035,251479
4036,251486
4037,251505
4038,223242
4039,239373
4040,255880
4041,251472
4042,256800
4043,251535
4044,239443
4045,203250
4046,180747
4047,100211
4048,223241
4049,258378
4050,258530
4051,251555
4052,251579
4053,258395
4054,251451
4055,255962
4056,119508
4057,215365
4058,157323
4059,251522
4060,239533
4061,258538
4062,223235
4063,138845
4064,239687
4065,251501
4066,251605
4067,239689
4068,157350
4069,223297
4070,251602
4071,157361
4072,157345
4073,119538
4074,256731
4075,138873
4076,256834
4077,251575
4078,203420
4079,251640
4080,180850
4081,100252
4082,251617
4083,251597
4084,251659
4085,239737
4086,203450
4087,248381
4088,203477
4089,215343
4090,203424
4091,255898
4092,256745
4093,251664
4094,258554
4095,251723
4096,251705
4097,251717
4098,258592
4099,138892
4100,258593
4101,251604
4102,232306
4103,138917
4104,180915
4105,203508
4106,251742
4107,239791
4108,239838
4109,256857
4110,251790
4111,251699
4112,251720
4113,119574
4114,157415
4115,119580
4116,239880
4117,258515
4118,138933
4119,239948
4120,239901
4121,223454
4122,157447
4123,180965
4124,251862
4125,251841
4126,248324
4127,248346
4128,203621
4129,251830
4130,223542
4131,203666
4132,223527
4133,239960
4134,239999
4135,251903
4136,256905
4137,251866
4138,251904
4139,256899
4140,240019
4141,256894
4142,251868
4143,100283
4144,240027
4145,203681
4146,223560
4147,251946
4148,181063
4149,223601
4150,258271
4151,223603
4152,256924
4153,223614
4154,256955
4155,256954
4156,251974
4157,258273
4158,240161
4159,240179
4160,203797
4161,252002
4162,181114
4163,252016
4164,240235
4165,252019
4166,248281
4167,240259
4168,248276
4169,203863
4170,256983
4171,240314
4172,252054
4173,258654
4174,203881
4175,255710
4176,252069
4177,240347
4178,232203
4179,223731
4180,252077
4181,256992
4182,240368
4183,203907
4184,240366
4185,240367
4186,240385
4187,223753
4188,223760
4189,257000
4190,240407
4191,257003
4192,258217
4193,258857
4194,258674
4195,258970
4196,157584
4197,257019
4198,139033
4199,248237
4200,258215
4201,252162
4202,252185
4203,255670
4204,248238
4205,223870
4206,255663
4207,232162
4208,258683
4209,252196
4210,258996
4211,257041
4212,252224
4213,240573
4214,258989
4215,252240
4216,223900
4217,223909
4218,240645
4219,119674
4220,232143
4221,258932
4222,258799
4223,232152
4224,215232
4225,258698
4226,257042
4227,240666
4228,240663
4229,223905
4230,258717
4231,258693
4232,252293
4233,204132
4234,240655
4235,248208
4236,258207
4237,252304
4238,252284
4239,248202
4240,248201
4241,223966
4242,223960
4243,181357
4244,258713
4245,248167
4246,224000
4247,139086
4248,257142
4249,258179
4250,258731
4251,258714
4252,257112
4253,82550
4254,215221
4255,240762
4256,204227
4257,139096
4258,240782
4259,224032
4260,252400
4261,224080
4262,255631
4263,181410
4264,258166
4265,252481
4266,215194
4267,258154
4268,252387
4269,248163
4270,258941
4271,257193
4272,252511
4273,232091
4274,240883
4275,258914
4276,258946
4277,241026
4278,204312
4279,204371
4280,241080
4281,157739
4282,215185
4283,252554
4284,257218
4285,258928
4286,224148
4287,139175
4288,192703
4289,157788
4290,257212
4291,204465
4292,252531
4293,241047
4294,157806
4295,215157
4296,241076
4297,157760
4298,157823
4299,224317
4300,181543
4301,224283
4302,204545
4303,252678
4304,255619
4305,139189
4306,252735
4307,224275
4308,257206
4309,241157
4310,215131
4311,252582
4312,157844
4313,258864
4314,241173
4315,241177
4316,241239
4317,252767
4318,241262
4319,258769
4320,255609
4321,100384
4322,258861
4323,257380
4324,257381
4325,215119
4326,252745
4327,258020
4328,257407
4329,257310
4330,241294
4331,241403
4332,204712
4333,255606
4334,224365
4335,224359
4336,252703
4337,100357
4338,157899
4339,224489
4340,258796
4341,181737
4342,224514
4343,257289
4344,241352
4345,224538
4346,241563
4347,257424
4348,252894
4349,224471
4350,257948
4351,257307
4352,252853
4353,224555
4354,224469
4355,255557
4356,257993
4357,241496
4358,253062
4359,241673
4360,241543
4361,241641
4362,181825
4363,241491
4364,224585
4365,204835
4366,181790
4367,157946
4368,252869
4369,224621
4370,253097
4371,0
4372,253031
4373,252928
4374,204812
4375,257879
4376,224577
4377,157923
4378,100374
4379,157938
4380,255395
4381,204875
4382,253155
4383,257357
4384,241691
4385,252965
4386,258033
4387,204955
4388,253005
4389,204917
4390,241792
4391,157998
4392,257838
4393,100436
4394,139308
4395,224673
4396,255497
4397,242111
4398,181931
4399,204944
4400,139324
4401,257569
4402,241793
4403,253088
4404,215092
4405,253342
4406,224833
4407,253226
4408,258034
4409,253174
4410,158021
4411,241781
4412,224972
4413,224843
4414,224791
4415,257409
4416,257584
4417,139401
4418,205188
4419,253554
4420,253084
4421,253082
4422,224838
4423,224929
4424,224920
4425,224919
4426,215093
4427,257890
4428,253101
4429,225071
4430,119855
4431,241992
4432,248087
4433,119899
4434,253481
4435,257571
4436,253136
4437,224969
4438,257601
4439,255446
4440,139390
4441,139337
4442,242384
4443,158131
4444,255227
4445,253362
4446,225054
4447,242463
4448,242120
4449,158165
4450,225062
4451,253700
4452,205497
4453,214963
4454,225128
4455,100460
4456,182134
4457,253649
4458,182182
4459,205453
4460,255087
4461,205430
4462,253346
4463,215103
4464,253756
4465,158186
4466,248103
4467,242287
4468,257757
4469,182152
4470,247882
4471,257491
4472,225178
4473,257736
4474,242803
4475,139428
4476,119905
4477,225044
4478,119847
4479,253688
4480,182244
4481,100473
4482,225046
4483,158152
4484,255003
4485,257896
4486,205485
4487,253474
4488,205637
4489,139490
4490,257620
4491,253614
4492,225305
4493,242304
4494,231895
4495,205751
4496,253353
4497,255222
4498,253349
4499,253555
4500,247867
4501,247814
4502,214983
4503,182349
4504,253882
4505,253827
4506,225456
4507,225248
4508,139420
4509,225426
4510,225526
4511,225525
4512,254871
4513,205839
4514,253582
4515,225335
4516,243279
4517,100439
4518,225590
4519,254693
4520,205823
4521,182433
4522,248018
4523,255247
4524,182483
4525,205937
4526,254446
4527,243044
4528,243368
4529,225483
4530,225638
4531,225344
4532,182570
4533,242793
4534,225697
4535,254475
4536,254590
4537,225703
4538,255080
4539,243509
4540,205871
4541,205966
4542,205899
4543,225539
4544,243022
4545,206037
4546,100443
4547,225479
4548,243836
4549,254999
4550,120004
4551,254413
4552,100497
4553,254854
4554,254020
4555,225435
4556,182517
4557,247874
4558,243449
4559,253903
4560,254707
4561,254862
4562,254702
4563,254426
4564,225825
4565,158401
4566,225474
4567,254515
4568,225712
4569,206208
4570,158448
4571,243454
4572,244168
4573,244122
4574,254733
4575,243654
4576,244133
4577,225600
4578,158481
4579,243448
4580,255193
4581,255101
4582,243526
4583,254374
4584,254147
4585,206352
4586,247858
4587,226254
4588,206099
4589,254358
4590,206079
4591,254941
4592,253908
4593,225647
4594,254353
4595,244245
4596,225950
4597,247544
4598,253945
4599,225691
4600,244613
4601,254189
4602,225957
4603,247711
4604,244401
4605,226295
4606,226466
4607,226064
4608,139736
4609,254157
4610,247303
4611,206597
4612,247441
4613,206239
4614,182911
4615,182795
4616,226004
4617,120082
4618,244315
4619,254273
4620,182883
4621,254057
4622,226619
4623,244678
4624,206616
4625,182855
4626,182882
4627,225938
4628,254226
4629,243643
4630,182875
4631,100592
4632,158489
4633,139613
4634,158427
4635,254393
4636,206763
4637,244106
4638,206580
4639,206552
4640,226693
4641,244338
4642,247680
4643,206300
4644,244685
4645,182857
4646,182898
4647,206660
4648,244808
4649,183058
4650,244726
4651,226600
4652,254835
4653,244989
4654,226500
4655,183099
4656,244331
4657,244725
4658,244388
4659,182983
4660,206445
4661,244285
4662,247570
4663,254423
4664,244770
4665,254846
4666,226773
4667,254823
4668,227058
4669,247287
4670,226425
4671,120185
4672,231707
4673,247683
4674,227049
4675,206887
4676,183346
4677,244313
4678,183139
4679,244896
4680,226813
4681,245510
4682,100582
4683,139824
4684,246389
4685,183237
4686,246293
4687,226696
4688,246784
4689,206843
4690,183040
4691,247593
4692,244763
4693,245369
4694,246349
4695,206889
4696,226650
4697,226564
4698,120132
4699,183285
4700,207208
4701,245065
4702,247400
4703,247244
4704,207276
4705,206962
4706,120238
4707,226900
4708,244734
4709,244755
4710,227699
4711,207297
4712,207152
4713,100654
4714,244981
4715,158836
4716,158840
4717,226989
4718,226953
4719,207040
4720,82651
4721,226855
4722,228069
4723,207332
4724,246574
4725,207341
4726,183649
4727,244894
4728,139957
4729,246271
4730,207144
4731,207145
4732,158821
4733,183580
4734,139798
4735,207622
4736,183328
4737,245474
4738,228257
4739,183619
4740,227886
4741,231364
4742,139866
4743,227816
4744,192545
4745,246854
4746,159090
4747,207637
4748,246055
4749,246311
4750,227392
4751,227375
4752,231675
4753,227146
4754,227402
4755,227688
4756,246110
4757,245242
4758,227377
4759,245834
4760,227313
4761,207403
4762,207688
4763,246965
4764,227972
4765,207282
4766,228162
4767,159028
4768,227425
4769,246929
4770,228279
4771,245772
4772,231468
4773,231532
4774,227813
4775,158887
4776,227707
4777,120339
4778,208020
4779,245921
4780,246151
4781,183957
4782,207480
4783,227911
4784,207878
4785,139951
4786,158915
4787,183686
4788,246443
4789,183637
4790,231257
4791,245899
4792,229047
4793,207732
4794,183854
4795,208102
4796,158946
4797,246495
4798,208116
4799,207814
4800,231258
4801,231278
4802,183931
4803,140090
4804,229021
4805,246709
4806,184197
4807,183896
4808,246762
4809,207558
4810,159330
4811,183914
4812,228201
4813,192388
4814,183987
4815,183646
4816,246820
4817,208521
4818,228777
4819,208355
4820,183900
4821,229165
4822,229064
4823,184217
4824,228562
4825,183901
4826,228363
4827,184221
4828,183982
4829,184068
4830,231444
4831,228110
4832,120228
4833,159280
4834,208591
